month_index,predicted,lo_5,hi_95
6,0.11245367565174087,0.5049613772750609,1.0
7,0.9399506446037837,0.5378958604966113,1.0
8,1.0,0.27918421355357886,0.9064272856190434
9,0.12493353481834941,0.10765997154173375,0.8522727750815888
10,0.010157008245492217,0.021679355788713054,0.7952234817651904
11,0.0007944981136398579,0.004220171355232653,0.7366976609037097
12,6.195797873615885e-05,0.0008169335981865435,0.6779678291068619
13,4.830570123153574e-06,0.00015809890367721272,0.620125199610849
14,3.7660969215275115e-07,3.061408953128109e-05,0.6329033638426409
15,2.936188724851722e-08,5.931569891804465e-06,0.5978486388779437
16,2.2891612819532513e-09,1.1498066923912518e-06,0.5522886975093978
17,1.7847147509358288e-10,2.2296635641604025e-07,0.5085144665733661
18,1.3914295882679396e-11,4.324889650415151e-08,0.46407415841215355
19,1.0848099383887188e-12,8.390784789500232e-09,0.4220197503879159
20,8.457579257653573e-14,1.6281697281690758e-09,0.3825794484483615
21,6.593841406515378e-15,3.1597257556010833e-10,0.3458465330429465
22,5.140802488481532e-16,6.132519100706019e-11,0.3118447825892912
23,4.00795963934839e-17,1.1903057549194195e-11,0.28054206857779795
24,3.1247534809279615e-18,2.3104731277364667e-12,0.25186287909129995
25,2.4361733139006306e-19,4.48498012376681e-13,0.2256994439624748
26,1.8993307637180623e-20,8.706290160864336e-14,0.2019213153850261
27,1.4807884683006625e-21,1.6901124062259227e-14,0.1803833906648198
28,1.1544774242269353e-22,3.280994327898172e-15,0.16093245434551032
29,9.00073272841723e-24,6.369436197382699e-16,0.143412372692476
30,7.017303928887994e-25,1.2365188849697795e-16,0.12766810242413149
31,5.470949523355727e-26,2.40051115282933e-17,0.11354868500245113
32,4.2653544709512594e-27,4.660249095376987e-18,0.10090939398595063
33,3.3254280057229763e-28,9.047245373186034e-19,0.08961319088150402
34,2.592626590957265e-29,1.756406334944384e-19,0.07953162834715302
35,2.0213075214892304e-30,3.40984524642311e-20,0.07054532116284813
36,1.5758860572822936e-31,6.6198040825957196e-21,0.0625440868919654
37,1.2286190196863441e-32,1.285157049171976e-21,0.05542684072237047
38,9.578768011554472e-34,2.494983752961753e-22,0.049101313226800475
39,7.467961601522571e-35,4.843726172007158e-23,0.04348364599807514
40,5.8222989025876786e-36,9.40354708914311e-24,0.03849790834564188
41,4.539279433917056e-37,1.8255932424562843e-24,0.034075568394454206
42,3.5389900319313514e-38,3.544185816003916e-25,0.0301549438334338
43,2.759127440476083e-39,6.880643528946263e-26,0.026680651009812425
44,2.1511177381399797e-40,1.3358008591300496e-26,0.02360306583931142
45,1.677090900354362e-41,2.5933100443797463e-27,0.020877805890235992
46,1.3075220561769076e-42,5.034625997976194e-28,0.018465239809682794
47,1.0193925248940615e-43,9.774173019963973e-29,0.016330027822012212
48,7.947560921827436e-45,1.8975483844644758e-29,0.014440695196910384
49,6.196212260112642e-46,3.683882039727139e-30,0.012769239232980735
50,4.830796108391737e-47,7.151853141607563e-31,0.011290769330057394
51,3.766267206673858e-48,1.3884539246807614e-31,0.009983179045106516
52,2.936321126744734e-49,2.695531217900246e-32,0.008826848574502708
53,2.2892644855599303e-50,5.233078700926394e-33,0.007804375825035039
54,1.7847952109570625e-51,1.0159449399955052e-33,0.006900334083904872
55,1.391492317793975e-52,1.972345896794328e-34,0.006101054240202273
56,1.084858844640989e-53,3.829093693726552e-35,0.005394429520402574
57,8.4579605488705e-55,7.433766366292704e-36,0.004769740757889298
58,6.594138675241522e-56,1.4431843935466522e-36,0.004217500305797261
59,5.141034250168358e-57,2.8017845829852826e-37,0.0037293128118192267
60,4.008140329326041e-58,5.439358201131113e-38,0.0032977511942707607
61,3.124894353513353e-59,1.0559918799343891e-38,0.002916246284237619
62,2.436283143375271e-60,2.0500926959762255e-39,0.002578988724422206
63,1.899416390836116e-61,3.980030666867035e-40,0.002280841838127467
64,1.4808552263669612e-62,7.726794086778009e-41,0.002017264299487641
65,1.1545294712829983e-63,1.5000725343400153e-41,0.0017842415471847075
66,9.001138506504433e-65,2.9122267061032794e-42,0.0015782249876740958
67,7.017620288483492e-66,5.653769531959037e-43,0.0013960781300095394
68,5.471196168989966e-67,1.097617498700733e-43,0.0012350288826403477
69,4.265546765004468e-68,2.1309042875873727e-44,0.0010926273232066332
70,3.325577925274617e-69,4.136917540803844e-45,0.0009667083256779951
71,2.5927434737811955e-70,8.031372803010956e-46,0.0008553584955616601
72,2.0213986476590747e-71,1.5592031620084696e-46,0.0007568869237958408
73,1.5759571026125978e-72,3.027022353696264e-47,0.0006697993238186004
74,1.2286744092518959e-73,5.876632727178301e-48,0.0005927751646442463
75,9.579199849081141e-75,1.1408839504973374e-48,0.0005246474560628853
76,7.468298278020361e-76,2.2149013711803016e-49,0.0004643848807616164
77,5.822561388030084e-77,4.299988690357872e-50,0.0004110760026815379
78,4.539484077270197e-78,8.347957601207737e-51,0.00036391531167949057
79,3.539149579453636e-79,1.6206646372950622e-51,0.0003221908919340548
80,2.7592518296218065e-80,3.146343084229589e-52,0.00028527352586868584
81,2.1512147165157773e-81,6.108280871891596e-53,0.00025260706697827423
82,1.677166508280743e-82,1.1858559035442124e-53,0.0002236999341277107
83,1.3075810029110077e-83,2.302209498005815e-54,0.00019811759690382459
84,1.0194384819468124e-84,4.469487866849185e-55,0.00017547593668164397
85,7.947919219997661e-86,8.677021708604824e-56,0.00015543538142487158
86,6.196491602609914e-87,1.6845488336629323e-56,0.0001376957240697015
87,4.8310138941279387e-88,3.2703672622879834e-57,0.00012199154481154007
88,3.766437000483807e-89,6.349060244812521e-58,0.00010808816687868582
89,2.9364535042750545e-90,1.2326005845619823e-58,9.577808357196123e-05
90,2.2893676919756995e-91,2.392959182116119e-59,8.487780159620945e-05
91,1.784875674493586e-92,4.6456684501014146e-60,7.52250521166822e-05
92,1.3915550501412205e-93,9.019057035978535e-61,6.667632663681796e-05
93,1.0849077530976755e-94,1.750951250437886e-61,5.910469979920771e-05
