month_index,predicted,lo_5,hi_95
113,0.10970008750463017,0.1295421028264196,0.3361851710776445
114,0.11946885434716333,0.1420961944982003,0.3582092838689187
115,0.13004363657926893,0.1560555445573053,0.3812547733868132
116,0.1414787828158996,0.1712484008712457,0.4053060138334553
117,0.15382995439806685,0.18678024238155552,0.4303362221299836
118,0.16715364274684572,0.20323009190971866,0.4563061659840924
119,0.181506562638698,0.22092999284440185,0.48316289626851244
120,0.19694490474990195,0.2399368319390497,0.510838542966026
121,0.21352343064910373,0.26030242812898946,0.539249220434415
122,0.23129439392233697,0.28207165474414225,0.5680962513496641
123,0.2503062725172498,0.30528029758610997,0.5974133247088826
124,0.2706022999468947,0.3305007767347734,0.6271057459204432
125,0.2922187869769035,0.35727429996279586,0.6570228077670528
126,0.3151832311238254,0.3855791561541737,0.686996469058978
127,0.33951221899972484,0.41538514488000966,0.71684207344513
128,0.36520913649534564,0.44663645286038983,0.7463595489442842
129,0.3922617141727896,0.4792481173198208,0.775335122693096
130,0.42063945008643033,0.5131026253344557,0.8035435700832084
131,0.4502909694331439,0.5480468251275761,0.8307509983720254
132,0.4811413995684331,0.5838893565037477,0.8567181424878954
133,0.513089859319573,0.6203988337501222,0.8812041259535073
134,0.5460071821159738,0.6573030313642758,0.9039706138197484
135,0.5797340117675401,0.6942893264097412,0.9252988660552767
136,0.6140794258693674,0.7310066366009741,0.9448662569247265
137,0.6488202525482958,0.7670203589134942,0.961771517645611
138,0.683701249100105,0.8012117497229353,0.9758386640451892
139,0.7184363034527655,0.8339773742233602,0.9868195405975074
140,0.7527107990193,0.8649079545010334,0.9945687365630272
141,0.7861852486461018,0.8936106312100883,0.9983107192180464
142,0.8185002532737295,0.9196247744206479,1.0
143,0.849282776237748,0.9425555224431779,1.0
144,0.8781536471750501,0.9620400029958229,1.0
145,0.9047361244631867,0.9729478184893966,1.0
146,0.9286652580158552,0.9697789334080403,1.0
147,0.9495977125671352,0.9533775772775354,1.0
148,0.9672216436052825,0.9338620636305265,1.0
149,0.9812661720796717,0.9115238644090694,0.998679078083732
150,0.9915099869461582,0.8866370711083045,0.9928090390952625
151,0.9977886213136901,0.8595227767292629,0.9823035759498523
152,0.9999999999999999,0.8305656763808699,0.9674221277375417
153,0.9981079415475268,0.8027266961106586,0.9484338189910113
154,0.9921434102550267,0.769558138676179,0.9263988315205527
155,0.9822034443373051,0.7370615899583257,0.9023098859523971
156,0.9684478234923327,0.7046461729825405,0.8756287059893637
157,0.9510936706582341,0.6719392079889193,0.846716313188394
158,0.9304082970209621,0.6391927979235515,0.8160729621763871
159,0.9067006869612761,0.6066361239664788,0.783866739631454
160,0.8803120743887979,0.5744739944772377,0.748112505331012
161,0.8516060813517528,0.5379967975566716,0.715208723995597
162,0.8209588752475514,0.5046142527539638,0.6819396909195525
163,0.7887497569499293,0.47377597855094944,0.6474871631399723
164,0.755352525618773,0.4441271793283491,0.612936621116714
165,0.7211278850337695,0.415700492642002,0.5794296489487077
166,0.6864170693263207,0.38638723438848077,0.5456021001940179
167,0.651536780547469,0.3573680410129377,0.5131434590887649
168,0.6167754527429217,0.32997056312914674,0.4816284767562698
169,0.5823907914533256,0.30420045063985024,0.45118137909179196
170,0.5486084862884898,0.28003080496816185,0.42208232251668737
171,0.5156219581910715,0.2584660418199926,0.3971593455278905
172,0.48359298155648844,0.23925001966578377,0.3732426027878952
173,0.45265301284612747,0.2222053907671441,0.3503556482476052
174,0.4229050594404585,0.2062184115251615,0.3285109203618864
175,0.3944259326916011,0.18885486235724044,0.3077110755729007
176,0.36726874494567774,0.17385997623234892,0.28795027724833877
177,0.34146552944226,0.1601683311500951,0.26921542033151
178,0.3170298825459611,0.1475102248013752,0.25148727752028543
179,0.293959548218307,0.1357722492311098,0.23474155762279014
180,0.272238883901001,0.12490037391734192,0.21836936275391552
181,0.2518411643336014,0.11484025638503731,0.20249295256485486
182,0.2327306948659319,0.10462637301529543,0.1876339469489325
183,0.21486471839684115,0.09527250288995923,0.17374789296257273
184,0.19819511021193564,0.08671480017329332,0.16078891932381836
185,0.182669862867389,0.07895447388122502,0.14871044451897159
186,0.16823436911710785,0.0722756404267342,0.13746577265520235
187,0.1548325149875733,0.0661417311376602,0.12700858770174647
188,0.1424075977594646,0.060511629805249455,0.11766770192510159
189,0.13090308509775903,0.05534675671182693,0.10991416644700515
190,0.12026323213881074,0.05061101280240622,0.10262972913715519
191,0.11043357321941827,0.04627070387487738,0.09580258168031179
192,0.10136130431103073,0.042294449998963146,0.08940743313795453
193,0.0929955712604488,0.03865308449927008,0.08341992343800997
194,0.08528767776391125,0.035319546074043154,0.0772364561291493
195,0.07819122571358468,0.0321649410563723,0.07139024290271125
196,0.0716621992293714,0.029215118847560312,0.06595739729045394
197,0.06565900237950988,0.026532122563290867,0.06091644272509534
198,0.060142459339071204,0.02409247056721849,0.056249221749051746
199,0.05507578456136058,0.021874631435385202,0.05192975878359095
200,0.05042452945842516,0.019858882980333423,0.047933620192568895
201,0.046156511110602594,0.01802717751042674,0.044237864423491376
202,0.04224172765290959,0.016363013889138963,0.04082098626917302
203,0.03865226421562937,0.014851316722337356,0.037662856979466114
204,0.035362192622575034,0.013478322814897106,0.03474466166962142
205,0.03234746746634553,0.012231474892844955,0.032048835224365635
206,0.029585820677681802,0.011099322476345558,0.029558997681715587
207,0.027056656277639417,0.010071429706000013,0.02725988989482864
208,0.02474094663859937,0.009138289864863966,0.02521658955288471
209,0.022621131275338956,0.00829124629689359,0.023379467910061354
210,0.020681018933131706,0.007517348703921841,0.02167383172189757
211,0.01890569352939289,0.006813506833750718,0.020091368167240508
212,0.017281424332598945,0.006175360112404094,0.01862336218163704
213,0.015795580621599165,0.0055968133427979645,0.01726168966244371
214,0.014436550955145068,0.005072330275183098,0.015998781096367418
215,0.013193667091211482,0.004596883529820582,0.014827586876556834
216,0.012057132524759512,0.004165908792520166,0.01374154431906241
217,0.01101795555777324,0.003775262957859088,0.012734546370027525
218,0.01006788677392781,0.003421185912071936,0.011800911980121627
219,0.009199360759750662,0.003100265665487172,0.010935358110948786
220,0.008405441892614964,0.0028094065625170242,0.010132973328999149
221,0.0076797740016565684,0.0025458003152303422,0.0093891929357511
222,0.007016533699306148,0.0023068996241869923,0.008699775577426176
223,0.006410387177381231,0.0020903941672935915,0.00804702432543074
224,0.00585645026159485,0.0018941887538178402,0.007426508032791484
225,0.00535025152108299,0.0017163834562808282,0.006853681553692146
226,0.004887698234453997,0.0015552555476787255,0.006324903793375479
227,0.004465045020361238,0.001409243085338956,0.005836808029115992
228,0.004078864948243963,0.001276929995685311,0.005386281779153179
229,0.0037260229533024854,0.0011570325262809588,0.004970448066466932
230,0.0034036513886792595,0.00104838694275965,0.004586647993413513
231,0.003109127556972356,0.0009499383586737139,0.004232424546248968
232,0.0028400530724290783,0.0008607305959188559,0.003905507551844597
233,0.0025942349143113805,0.0007798969822801994,0.003603799712354917
234,0.0023696680408833086,0.0007066520008237258,0.0033250925829196227
235,0.0021645194421615354,0.000640283713375357,0.0030677582472268196
236,0.001977113517935261,0.000580146887229599,0.002830311672201713
237,0.0018059186755599258,0.0005256567605534419,0.0026112200293563754
238,0.0016495350496346054,0.0004751953142663759,0.002409068006827407
239,0.0015066832528704986,0.0004291815245611159,0.002222548893203903
240,0.0013761940742425126,0.00038762258944772165,0.0020504563238330545
241,0.0012569990468887051,0.000350087355158574,0.001891676642496097
242,0.0011481218141905286,0.00031618636813902505,0.0017451818343721403
243,0.0010486702280410255,0.00028556784719409236,0.001610022989089791
244,0.0009578291185026612,0.00025791404370036807,0.0014853242554042224
245,0.0008748536788871182,0.000232937952678328,0.0013702772516299435
246,0.0007990634147735088,0.00021038034105309392,0.0012641358984084908
247,0.0007298366096374509,0.00019000706263542678,0.001166211642698411
248,0.0006666052636095405,0.0001716066322588183,0.0010758690440456937
249,0.0006088504654367761,0.00015498803414001365,0.0009925216962311167
250,0.000556098161002552,0.00013997874191399014,0.0009156284593014846
251,0.0005079152847879305,0.00012642292995298845,0.000844689978780108
252,0.0004639062234461503,0.00011417985753341488,0.0007804625057530734
253,0.00042370958323041744,0.00010312240918320547,0.0007219830322168701
254,0.0003869952353776362,9.313577614282925e-05,0.0006678839523149299
255,0.0003534616157229526,8.411626532122063e-05,0.000617837362222338
256,0.00032283325681581906,7.59702234378565e-05,0.0005715398737612162
257,0.0002948585326411857,6.861306522694813e-05,0.0005287107858826768
258,0.0002693075977317499,6.196839565109334e-05,0.0004890903918951774
259,0.00024597050400071484,5.59672170404729e-05,0.00045243841245361856
260,0.00022465548004001006,5.0547212949492643e-05,0.00041853254504478193
261,0.00020518735892663325,4.565210131451877e-05,0.00038716712137569297
262,0.00018740614176902668,4.1231050212013406e-05,0.0003581518646956761
263,0.00017116568531497854,3.723815016322261e-05,0.0003313107396630322
264,0.0001563325029404863,3.363193751616053e-05,0.00030648088790651256
265,0.00014278466925283514,3.037496396393788e-05,0.00028351164293261846
266,0.00013041081937771842,2.743340773588032e-05,0.00026226361849493137
267,0.0001191092347659414,2.4776722429260593e-05,0.00024260786497351517
