month_index,predicted,lo_5,hi_95
0,0.8352307060378598,0.5843191460073291,0.7277880150336127
1,0.8466812634867139,0.6002623240066698,0.7421774749983533
2,0.8578652845538001,0.6163117028187394,0.7564453842139727
3,0.8687624749058507,0.6324437576555247,0.7705660006341023
4,0.879352640190562,0.648633459358328,0.7845129790537994
5,0.8896157573722858,0.6648542951961103,0.798259449734506
6,0.8995320477767583,0.6810783008524445,0.8117781041010166
7,0.9090820514467144,0.6972761042426405,0.8250412872726454
8,0.9182467023820302,0.7135329401231335,0.8380210971079061
9,0.9270074042129081,0.7298555103380373,0.8506894893572092
10,0.9353461058330003,0.7460508291100091,0.8630183884324448
11,0.943245376501766,0.7620827666829038,0.874979803217151
12,0.9506884799121255,0.7779141343639362,0.8865459472575715
13,0.9576594467110232,0.7931221788846633,0.8976893625947201
14,0.9641431449570982,0.8077200620152593,0.9082736230976904
15,0.970125348001596,0.8220330259430836,0.9180584974252611
16,0.9755927992860182,0.8363007612120976,0.9273854249414469
17,0.9805332735629826,0.8503367189055868,0.9362325906944412
18,0.9849356340652855,0.8639585430659175,0.944578983233645
19,0.9887898851722047,0.8771283989980001,0.9524044961419003
20,0.9920872201514419,0.889808772580907,0.9596900272197266
21,0.9948200635895559,0.9019963744380523,0.966417574517237
22,0.9969821081629249,0.9136396337090891,0.9727279382039953
23,0.9985683454447957,0.924678928589426,0.978597939656219
24,0.9995750904913089,0.9350399521445442,0.9837860002755642
25,1.0,0.944318288607314,0.9882771043915878
26,0.9998420838875128,0.9528214551126517,0.9920581563660607
27,0.9991017101884814,0.9606880377649911,0.9951604262704895
28,0.9977806032340221,0.9683489272446104,0.9975515410819666
29,0.9958818351252882,0.9755137109592462,0.9991577840678437
30,0.9934098105743722,0.9817998851290232,0.9998888181826487
31,0.99037024524072,0.9869319717638163,1.0
32,0.9867701377454479,0.991074430755629,1.0
33,0.9826177355978652,0.9944428876488721,1.0
34,0.977922495317391,0.9954573958788924,1.0
35,0.9726950370793979,0.9925852688105863,1.0
36,0.9669470942547502,0.9889705422823949,1.0
37,0.9606914582494507,0.9846646315064356,0.9998994494554879
38,0.9539419190825644,0.9796125655684741,0.999383855217525
39,0.9467132021670841,0.9739338125911363,0.9979648525833722
40,0.9390209017794668,0.9672584340456227,0.9957475488250943
41,0.9308814117190924,0.9597106727257868,0.9927390456202735
42,0.9223118536688262,0.951452341067626,0.988948941380478
43,0.9133300037722738,0.9425093978928153,0.9843892664275832
44,0.9039542179423191,0.9329446984972354,0.9790744023106519
45,0.8942033564093695,0.9232075269947659,0.9730209861863438
46,0.8840967080066422,0.9135595723907586,0.966247801344591
47,0.873653914674181,0.9034539671471973,0.9587756551015179
48,0.8628948966434619,0.8929672733493027,0.9506272454012324
49,0.8518397787408655,0.8820845867517069,0.94182701756562
50,0.84050881822144,0.8708209872789758,0.9324010127055574
51,0.8289223345147195,0.858447759810187,0.9223767093575017
52,0.8171006412324053,0.8446238475389187,0.911782859936163
53,0.8050639807539834,0.8307331166974222,0.9006493235973672
54,0.7928324616712931,0.8179139039097658,0.8890068970862723
55,0.7804259993372337,0.8048390207980067,0.8768871451060026
56,0.7678642597275894,0.7899890423284713,0.8643222316823503
57,0.7551666067888687,0.7739448987025045,0.8513447539233454
58,0.7423520534094736,0.7576603783416008,0.8379875794804938
59,0.7294392161167975,0.7411762578155348,0.8242215435212044
60,0.7164462735693656,0.7245322506204998,0.8099915485789273
61,0.7033909288811545,0.7077668599895204,0.7952633683136493
62,0.6902903757849753,0.6909473669953861,0.7799069756677033
63,0.6771612686135691,0.6747687325261307,0.764313348308422
64,0.6640196960509015,0.659325131033659,0.7485192292636919
65,0.650881158582277,0.6439140368167753,0.7325605034695649
66,0.6377605495503347,0.6285482496701987,0.716472069771702
67,0.6246721397048333,0.6132401134430329,0.7002877267481424
68,0.6116295651173514,0.5980108063749481,0.6846498037928895
69,0.5986458183176496,0.5828802784946313,0.6693808305449809
70,0.5857332424963724,0.5678672449839312,0.6541074583955808
71,0.5729035286089577,0.5530102588594042,0.6388533895053716
72,0.5601677152079909,0.5383081004739478,0.6236411963461647
