month_index,predicted,lo_5,hi_95
24,0.3305830562890844,0.33058305628906703,0.35303035929106225
25,0.3457113405220653,0.3457113405220496,0.36902231918995454
26,0.36134292004602875,0.3613429200460145,0.3855201248432684
27,0.3774749131671949,0.3774749131671823,0.4025170780226391
28,0.39410202116141496,0.3941020211614043,0.4200036553788267
29,0.411216311600788,0.41121631160077887,0.4379672817567574
30,0.428807000048697,0.4288070000486878,0.45639210591151386
31,0.44686023265303815,0.4468602326530288,0.47525878189673604
32,0.465358872546902,0.46535887254689245,0.4945442598047962
33,0.48428229335051187,0.48428229335050216,0.5142215899361879
34,0.5036061834488159,0.5036061834488059,0.5342597448512153
35,0.5233023650850334,0.5233023650850233,0.5546234640958932
36,0.5433386326491668,0.5433386326491566,0.5752731266798056
37,0.5636786148378604,0.5636786148378502,0.5961646565989809
38,0.5842816656024229,0.5842816656024125,0.6172494668230054
39,0.6051027889685255,0.6051027889685151,0.6384744471835153
40,0.6260926028865585,0.6260926028865482,0.6597820014919876
41,0.6471973472381315,0.6471973472381208,0.6811101389604848
42,0.6683589409645625,0.6683589409645517,0.7023926245838156
43,0.6895150929814949,0.6895150929814844,0.7235591925526006
44,0.7105994710863591,0.7105994710863486,0.744535825995325
45,0.7315419324418293,0.731541932441819,0.7652451053902625
46,0.7522688184226003,0.75226881842259,0.7856066268483162
47,0.7727033156438492,0.7727033156438391,0.805537490155789
48,0.7927658838532161,0.7927658838532061,0.8249528550005579
49,0.8123747500765088,0.8123747500764991,0.8437665622133288
50,0.8314464669809546,0.8314464669809448,0.8618918151735294
51,0.8498965318869011,0.8498965318868917,0.8792419148012206
52,0.8676400612555939,0.8676400612555848,0.8957310398337777
53,0.884592513850571,0.8845925138505626,0.9112750624266485
54,0.9006704541632994,0.9006704541632911,0.925792387582824
55,0.9157923461647594,0.9157923461647519,0.9392048035689216
56,0.9298793660516858,0.9298793660516786,0.9514383293788569
57,0.9428562214574476,0.9428562214574414,0.9624240445164466
58,0.9546519636495668,0.9546519636495613,0.9720988859358435
59,0.9652007785899701,0.9652007785899651,0.9804063969427158
60,0.9744427424338488,0.9744427424338444,0.9872974132453207
61,0.9823245271213894,0.9823245271213857,0.9927306721632898
62,0.9888000421935833,0.9888000421935803,0.9966733322459215
63,0.9938309998438947,0.9938309998438924,0.9991013921962808
64,0.9973873914907344,0.997387391490733,1.0
65,0.999447865794091,0.9993636454598495,1.0
66,1.0,0.9971962318665378,1.0
67,0.9990404587211131,0.9935110252096654,0.9990404587211138
68,0.9965750366807044,0.9883304820603822,0.996575036680706
69,0.9926185844821287,0.9816859599465153,0.9926185844821315
70,0.98719481903181,0.9736173166010331,0.9871948190318134
71,0.9803360227554889,0.964172406811138,0.9803360227554931
72,0.972082638121532,0.9534064876536079,0.9720826381215368
73,0.9624827661448565,0.9413815446110733,0.9624827661448622
74,0.9515915794236668,0.9281655523785763,0.9515915794236733
75,0.9394706618047362,0.9138316850620005,0.9394706618047433
76,0.9261872879423023,0.898457490929797,0.9261872879423104
77,0.9118136567877845,0.8821240469141066,0.911813656787793
78,0.8964260934158542,0.864915107690224,0.8964260934158633
79,0.8801042335661765,0.8469162634314094,0.8801042335661863
80,0.8629302048829423,0.8282141192877515,0.8629302048829525
81,0.8449878181023234,0.8088955083294052,0.8449878181023339
82,0.8263617804170398,0.789046748187492,0.8263617804170503
83,0.8071369419904572,0.7687529499834205,0.8071369419904687
84,0.787397585157192,0.7480973864213257,0.787397585157204
85,0.7672267642916456,0.7271609241873056,0.7672267642916574
86,0.7467057027075017,0.7060215241057913,0.746705702707514
87,0.725913251323685,0.6847538108934359,0.7259132513236976
88,0.704925412243972,0.6634287128616301,0.7049254122439848
89,0.6838149288900263,0.6421131705789809,0.683814928890039
90,0.6626509429351249,0.6208699123348885,0.6626509429351379
91,0.641498717034375,0.5997572932565687,0.641498717034388
92,0.6204194212549262,0.5788291941288013,0.6204194212549391
93,0.5994699801871705,0.5581349753460503,0.5994699801871833
94,0.5787029769688403,0.5377194809825149,0.5787029769688531
95,0.5581666098759642,0.5176230876849951,0.5581666098759768
96,0.5379046967203714,0.49788179296066376,0.5379046967203839
97,0.5179567220315062,0.4785273374293597,0.5179567220315183
98,0.4983579218763064,0.45958735571904336,0.4983579218763185
99,0.4791394011685236,0.4410855508844542,0.4791394011685351
100,0.46032827842067164,0.42304188750408805,0.4603282784206835
101,0.44194785308007645,0.4054727989415363,0.44194785308008777
102,0.4240177908478887,0.38839140462766897,0.42401779084789964
103,0.40655432268992686,0.37180773361529945,0.40655432268993774
104,0.3895704535955864,0.3557289510650065,0.38957045359559717
105,0.37307617751206285,0.34015958472867147,0.37307617751207306
106,0.357078695263797,0.32510174889695836,0.35707869526380726
107,0.34158263265103356,0.31055536366111963,0.3415826326510433
108,0.32659025629818833,0.2965183677025742,0.32659025629819805
109,0.3121016851854964,0.2829869231616148,0.3121016851855056
110,0.2981150961408323,0.26995561144664626,0.29811509614084125
111,0.28462692188881666,0.2574176191260058,0.28462692188882527
112,0.2716320405487241,0.24536491329510268,0.2716320405487326
113,0.2591239557397429,0.23378840603257764,0.25912395573975083
114,0.24709496669123124,0.22267810775131716,0.24709496669123907
115,0.2355363279668886,0.21202326941480817,0.23553632796689614
116,0.22443839859597509,0.20181251372822465,0.22443839859598227
117,0.2137907805630895,0.19203395552873775,0.21379078056309642
118,0.20358244674210066,0.1826753116929515,0.20358244674210724
119,0.19380185847140377,0.17372400095322263,0.1938018584714101
120,0.18443707305869364,0.16516723407109826,0.1844370730586999
121,0.17547584157586701,0.15699209485728313,0.1754758415758729
122,0.16690569736052738,0.1491856125554347,0.1669056973605331
123,0.15871403568179218,0.1417348261235714,0.15871403568179765
124,0.1508881850565778,0.13462684095368949,0.15088818505658308
125,0.1434154707200387,0.1278488785689429,0.1434154707200436
126,0.13628327076199195,0.12138831982985329,0.1362832707619968
127,0.12947906544148202,0.11523274216780303,0.12947906544148657
128,0.12299048018549352,0.10936995134663635,0.12299048018549796
129,0.11680532276643454,0.10378800823256323,0.11680532276643861
130,0.11091161513745747,0.09847525102958173,0.11091161513746148
131,0.10529762038593649,0.09342031341304387,0.10529762038594029
132,0.09995186524427783,0.08861213896842089,0.09995186524428142
133,0.09486315857444388,0.08403999231628591,0.09486315857444738
134,0.09002060621870431,0.07969346727846793,0.09002060621870767
135,0.08541362258470697,0.07556249241458458,0.08541362258471018
136,0.08103193930841382,0.07163733423301348,0.08103193930841691
137,0.07686561131410467,0.06790859835603036,0.07686561131410764
138,0.0729050205668014,0.06436722889549044,0.07290502056680413
139,0.06914087778932215,0.06100450627317972,0.06914087778932483
140,0.06556422239390473,0.05781204369888959,0.06556422239390726
141,0.06216642085705924,0.0547817824994283,0.062166420857061644
142,0.05893916374612202,0.051905986473191945,0.058939163746124325
143,0.05587446158691941,0.04917723542758176,0.0558744615869216
144,0.052964639744058524,0.046588418040451905,0.05296463974406063
145,0.05020233246863954,0.04413272417188101,0.05020233246864154
