month_index,predicted,lo_5,hi_95
217,0.013073713638841215,1.699774113186472e-05,0.06595297380159885
218,0.1125477962509802,0.004594208403156063,0.3065222808925454
219,0.26123474985677997,0.04856876598690916,0.5429813100076643
220,0.3938910140734065,0.17698622815968265,0.7239482108728742
221,0.4867891908942629,0.3585565031107253,0.7960455394653362
222,0.5400186977833524,0.49832885262716264,0.8358742975428888
223,0.5615822115721278,0.635710107593602,0.8636267382058808
224,0.5604233229071194,0.6359637476883778,0.8758128456028167
225,0.5441057028892802,0.5818681608111993,0.8546508230763927
226,0.5183698092234452,0.5264502444142497,0.8129916127402275
227,0.4873298116412682,0.4679203390925264,0.7647381285309225
228,0.4538242488557331,0.41537452432342276,0.6859660001997929
229,0.41974975679656856,0.37129833460876677,0.6186388961124137
230,0.3863307516981374,0.3297544822365637,0.5507937315817648
231,0.35432249294074014,0.28911413014785636,0.4749311297817546
232,0.3241584734231393,0.25531756859177274,0.41703713198186854
233,0.2960551434107534,0.22246745595741382,0.36364346038842804
234,0.27008530213969756,0.19483006122482113,0.3153270833663071
235,0.24622901285548437,0.1704023271751553,0.2725308004293005
236,0.224408613692835,0.14693268788290048,0.23450975538705437
237,0.20451257099288828,0.12478213630541186,0.2025994510366231
238,0.18641155092700853,0.10762508718853586,0.17473096260299506
239,0.16996908924849521,0.0885502102927825,0.15047524150633945
240,0.15504852810602152,0.0745568995105905,0.1315411460943164
241,0.14151738658668006,0.06306363802705264,0.11739088761905138
242,0.12924997876723723,0.05349073297923189,0.10329777795948199
243,0.11812884584151571,0.044993720497904954,0.08960815336389373
244,0.10804539595451353,0.037692897364386906,0.07940429147791431
245,0.09890002446428336,0.03122568371128098,0.07042866795734432
246,0.09060190283893245,0.02612212807159329,0.0625293734112641
247,0.08306856533923583,0.021902687592547192,0.05582579475517776
248,0.07622538139517235,0.01839242123998474,0.050446991356677226
249,0.07000497281944336,0.015468456811226192,0.045260123281027645
250,0.06434661498176418,0.013036118897289587,0.04084399464520597
251,0.05919564718325228,0.011011529557486414,0.03690179238230421
252,0.05450290789028325,0.009316195910998776,0.033471552709972006
253,0.050224203926762134,0.007906523888871333,0.03058478605252973
254,0.04631981827935039,0.006801420875953065,0.027962918168148453
255,0.04275405820572876,0.005860530247505364,0.025590257095248172
256,0.039494843403233136,0.00495455367197159,0.0234446297443476
257,0.03651333277820675,0.004170712570759897,0.021501933409035823
258,0.03378358763245599,0.00351743227174204,0.019740861437574857
259,0.031282268695456486,0.003004175113790465,0.01813063460064665
260,0.028988364269215448,0.0025696374176929324,0.01651160158859837
261,0.026882946739734476,0.002201188980748125,0.015051428218087538
262,0.02494895479098624,0.0018883091553102726,0.013733192614685025
263,0.023170998796918876,0.0016222219829141755,0.012541906468527217
264,0.021535187038639002,0.0013955962877826161,0.011464281049467095
265,0.020028970580274297,0.001202298911006264,0.010488522758368138
266,0.018641004826567064,0.00103724955772208,0.009604154405109432
267,0.017361025970575608,0.000895877118785806,0.008801858888905952
