month_index,predicted,lo_5,hi_95
0,0.6681805065422767,0.5877385755506896,0.6581732111206752
1,0.6925840908591214,0.6108378962308946,0.6824579586177356
2,0.7168789939010533,0.6341263731530228,0.7066779050827747
3,0.740956315764283,0.6575290966149546,0.7307285868699066
4,0.7647011131694232,0.6809647193829585,0.754499349116071
5,0.7879931880943031,0.7043456828088316,0.7778740485863338
6,0.8107080334937224,0.7275785531268866,0.8007319088131375
7,0.8327179324147668,0.7505644743804444,0.8229485257813929
8,0.8538932021396229,0.7731997423961959,0.8443970180982118
9,0.8741035700151089,0.7953765017690091,0.8649493109297188
10,0.893219662533485,0.8169835649683743,0.8844775381380748
11,0.9111145842180883,0.8379073494828732,0.9028555421919249
12,0.9276655581689325,0.8580329254572147,0.9199604467610529
13,0.9427555959791362,0.8772451626481227,0.9356742726659282
14,0.956275161383447,0.8954299618535165,0.9498855642650926
15,0.9681237896694644,0.9124755523957142,0.9624909906493735
16,0.9782116237625045,0.9282738339186652,0.973396884369893
17,0.9864608281306757,0.9427217378527746,0.9825206800165802
18,0.9928068433306129,0.9557225815674432,0.9897922158933611
19,0.9971994471378265,0.9671873866182125,0.9951548643499096
20,0.999603592712713,0.9770361317276978,0.9985664600017139
21,1.0,0.9851989113117975,0.9999992163539273
22,0.9983854833291657,0.9916169715300118,1.0
23,0.9947730056979107,0.9949470322154426,1.0
24,0.9891914581559209,0.9923973674514269,1.0
25,0.9816851707115428,0.9859622381938806,1.0
26,0.9723131689048949,0.977648126615259,0.9991020316481429
27,0.9611481972902879,0.9675193488342329,0.9963575760222602
28,0.9482755372502307,0.9556531466232555,0.9917868945687844
29,0.9337916515801665,0.9421384573007526,0.985423544752176
30,0.9178026919640027,0.9270745311522475,0.9773138591347156
31,0.9004229077083681,0.9105694322838236,0.9675162342221166
32,0.8817729948997165,0.8927384603503237,0.9561002476421349
33,0.8619784245486044,0.8737025307719384,0.9431456262593773
34,0.841167786411339,0.8535865499375527,0.9287410909939666
35,0.8194711822057063,0.8325178196298719,0.9129831063134944
36,0.7970186980781413,0.8106245016790112,0.8959745635654301
37,0.7739389816705253,0.7880341698708713,0.8778234275189007
38,0.750357944218641,0.7648724716323061,0.8586413747442854
39,0.7263976030265574,0.7412619172154294,0.8385424508697397
