month_index,predicted,lo_5,hi_95
37,0.05749052843399615,0.10622606224424076,0.22840169599715626
38,0.06144415365897274,0.11354610357201254,0.24047458089309462
39,0.06566018113991026,0.12133621827463784,0.2530803232105536
40,0.07015466004955712,0.12962157425954218,0.26623026884889806
41,0.07494442299974569,0.1384279409955592,0.27993449057502134
42,0.08004709437727192,0.14722638215194606,0.2942015700209458
43,0.08548109339755118,0.15651933717366362,0.30903836384442834
44,0.09126563086161348,0.16634137349931732,0.3244497545627479
45,0.09742069848076193,0.17671485923441377,0.3398770326869145
46,0.10396704950452357,0.187662029454239,0.35529781660349613
47,0.1109261692524174,0.19920480163444887,0.37121936661258076
48,0.11832023401008003,0.21136456487237673,0.3876373514284904
49,0.12617205660755507,0.22416194109569637,0.4045448971813721
50,0.13450501685489766,0.23761651660470692,0.42193237009184187
51,0.143342974871342,0.2517465425188551,0.43978715903680327
52,0.1527101652137639,0.2665686030099055,0.4580934607667591
53,0.1626310695937882,0.28209725061660856,0.4768320709184258
54,0.17313026587763114,0.29834460846197547,0.49598018434953994
55,0.18423225099700286,0.31533053050333903,0.5154684177683769
56,0.19596123537297247,0.3330524458428038,0.5352744989338797
57,0.20834090647904477,0.35151144916847193,0.5553963053156147
58,0.22139415925781855,0.37070533200972505,0.5765636521026627
59,0.23514279127207385,0.39062700336632555,0.598996929938612
60,0.24960716073194317,0.4112639340166761,0.6216449669052837
61,0.264805805912128,0.43259759282940957,0.6444412199305467
62,0.28075502497482124,0.45460288421300493,0.6673132145409835
63,0.2974684158631569,0.4772475975622993,0.6901826945164716
64,0.31495637674402666,0.5004918813163991,0.7129658635351376
65,0.3332255684736531,0.5242877559692344,0.7355737251297666
66,0.3522783417470079,0.5485786819974291,0.7579125258009162
67,0.3721121329809179,0.5732992001019176,0.7797310568862708
68,0.3927188345718811,0.5983746622989936,0.7997140161373713
69,0.4140841469558201,0.623961262892722,0.819211112945789
70,0.43618692185984476,0.649376623094391,0.8381375352686149
71,0.458998508243759,0.6747352583303577,0.8564076349766631
72,0.4824821146339912,0.7002401052352872,0.8739356346199966
73,0.5065922037896654,0.7255897879292396,0.8906363811888116
74,0.5312739378252551,0.7506573198753521,0.9064261376053692
75,0.5564626939426522,0.7753087999447092,0.9212234011411043
76,0.582083672674362,0.7994171481911695,0.9349497365766587
77,0.6080516218689644,0.8228486908939483,0.9475306107724083
78,0.6342707004071616,0.8456990936704166,0.9588962144507234
79,0.6606345056625212,0.8677115381800252,0.9689822564598345
80,0.6870262878582164,0.8887648504499522,0.9777307156343399
81,0.7133193725754827,0.9088104383007651,0.9852251926696276
82,0.7393778096225606,0.9272312623471337,0.9919408201255844
83,0.7650572621958176,0.9438684238461299,0.9966582530433891
84,0.7902061447332409,0.9581996000976866,0.9990458747641154
85,0.8146670111183958,0.9703078561539314,0.999939389880371
86,0.8382781870640025,0.9804579782443104,1.0
87,0.8608756317995685,0.9885210778412187,1.0
88,0.8822950049075834,0.98622665996626,1.0
89,0.9023739046826103,0.9820054047583275,1.0
90,0.9209542351833924,0.9726293498227451,1.0
91,0.937884650715836,0.9614244197315595,0.9994203839884501
92,0.9530230193505356,0.9489776214291504,0.9966527036590315
93,0.9662388417530128,0.9366527823037869,0.9919080856006588
94,0.9774155585431645,0.9232705585863057,0.9853005805046708
95,0.9864526789622713,0.9097291360709268,0.976790171431255
96,0.9932676660387324,0.8943860007877263,0.9666225242659565
97,0.9977975187735054,0.8768849288081803,0.9551734021006719
98,0.9999999999999999,0.859178836147829,0.9418954980927832
99,0.9998544692149623,0.8379057094391913,0.9280003839037644
100,0.9973622923598569,0.8157388118873866,0.9117484513396096
101,0.9925468146460564,0.7928143252751313,0.8948462423213979
102,0.9854528973484709,0.7688316376062255,0.8771537936981516
103,0.9761460342757639,0.7451178742254758,0.8582561673194468
104,0.9647110775989719,0.7206223734501821,0.8384603225951844
105,0.9512506151811715,0.6958825513867569,0.8178882918520542
106,0.9358830519041536,0.6693081020660301,0.796649709484087
107,0.9187404552871089,0.6461285143508391,0.7748529867967636
108,0.8999662306633891,0.6213245260275924,0.7526043392292433
109,0.879712693234198,0.5967529846568678,0.730006913608343
110,0.8581386035397839,0.5725335590376155,0.7071600223924883
111,0.8354067295249545,0.5486476531646726,0.6841584887987842
112,0.811681492800097,0.525183256819687,0.6610921038669104
113,0.7871267493756428,0.5039024254745341,0.6380451939668411
114,0.7619037465916082,0.4830550422894812,0.6150962950499697
115,0.736169288700053,0.4626764461362755,0.5922781947092227
116,0.710074134088183,0.44279673219611454,0.5696916962257677
117,0.6837616379018572,0.4234410206809696,0.5473978526336112
118,0.6573666452184839,0.4046297481297462,0.5251300206446872
119,0.631014632214236,0.38611134754741294,0.5032539465640123
120,0.6048210861733331,0.36755186240227306,0.481837176237919
121,0.5788911098100435,0.3496342628359668,0.46091784469383373
122,0.5533192312518388,0.3323638581876264,0.44052825407834034
123,0.5281893981329536,0.31574221636234007,0.4210195258230924
124,0.5035751324869538,0.2997675557072464,0.40320798904856225
125,0.47953982238232135,0.28365127078297414,0.3852146908894009
126,0.4561371263700591,0.2679289023133854,0.36775500412036566
127,0.4334114676489211,0.2529257867400143,0.3512117738901693
128,0.4113985962433031,0.23862723555956214,0.3356197807811442
129,0.3901261992795991,0.225016425296731,0.32064862342371736
130,0.36961454150086653,0.21186663816715157,0.30644434972785073
131,0.3498771203561079,0.19904868211572974,0.29259239064244796
132,0.33092132223769805,0.186915151418504,0.2792419542826291
133,0.3127490686365596,0.17544101658171113,0.26634675161278554
134,0.29535744307666384,0.1646006116722634,0.2539361847377329
135,0.27873929163282923,0.15436790543589374,0.2420000536253581
136,0.2628837915986152,0.14481827007199272,0.2305110421776237
137,0.24777698443742002,0.13636909203294495,0.2194891361636451
138,0.2334022705135309,0.12837621142510056,0.208923248543726
139,0.2197408642631238,0.12081934931675489,0.19880169000897913
140,0.20677220943664323,0.1136785905421196,0.18911228886382653
141,0.19447435483670755,0.1069344535623096,0.1797663241812122
142,0.182824291605625,0.10056794755666795,0.17051462159679967
143,0.17179825360129994,0.09442299758491815,0.1616924440799299
144,0.1613719827578525,0.08819520945782221,0.15328481279239337
145,0.15152096157549386,0.08235957392255333,0.14527671668544742
146,0.14222061504013436,0.07689384258279948,0.13765319010928578
147,0.13344648435267262,0.07179448855058605,0.13039938063417628
148,0.1251743748652947,0.06702273324765795,0.12350060783751966
149,0.11738048059023665,0.06255759973842397,0.11703115127868935
150,0.11004148757654379,0.058380779451376014,0.1109935580476633
151,0.10313465835205879,0.05447487053238022,0.10524894588105928
152,0.09663789950938655,0.0511345362629802,0.09978502531746222
153,0.09052981438274403,0.04800088067169686,0.09458981626774147
154,0.08478974262300014,0.045054812992107084,0.0896516645827914
155,0.07939778833537155,0.04228564685671869,0.08495925488834846
156,0.07433483830170289,0.0396832380635215,0.0805016200888409
157,0.06958257166977924,0.03723796546509821,0.07626814791302537
158,0.06512346235773844,0.034940711374838396,0.07224858484558044
159,0.06094077529382581,0.032782841701822135,0.06843303776113062
160,0.057018557491474504,0.030756185994636507,0.0648305935906842
161,0.05334162484758524,0.02885301754656682,0.06147130739655427
162,0.049895545448219725,0.027066033689973096,0.05828067398784738
163,0.046666620070770576,0.025357018305978835,0.055250783212634345
164,0.043641860484884186,0.023686894638207574,0.052374037915495206
165,0.04080896607572319,0.0221279352642555,0.04964314784381546
166,0.038156299242200924,0.020672640598255194,0.047051122890229245
167,0.03567285995914853,0.01931211463612258,0.04459126579269009
168,0.0333482598355251,0.018040306868647146,0.04225716440061026
169,0.03117269595024052,0.016851537542125254,0.04004268360351985
170,0.0291369247024294,0.015740476959055585,0.03794195700770151
171,0.027232235873595655,0.014702125664517398,0.03594937843621303
172,0.025450427064450748,0.013731795519303402,0.034059593318552045
173,0.023783778639039767,0.012825091653661675,0.03226749002790197
174,0.0222250292824456,0.011977895289579805,0.030568191216359137
175,0.020767352255574512,0.011186347414747059,0.02895704519173095
176,0.01940433241088224,0.010446833287504839,0.027429617373357806
177,0.01812994401604256,0.009755967749103924,0.02598168185889473
178,0.01693852941817459,0.009110581317309524,0.024609213129045196
179,0.015824778569040403,0.008507707033727404,0.023308377912820737
180,0.014783709421336059,0.007944568036073057,0.022075527231962214
181,0.013810649197588924,0.007418565825889092,0.020907188639659055
182,0.012901216526033894,0.006927269201866159,0.019800058665603196
183,0.01205130443197303,0.006468403828874621,0.018750995476677947
184,0.01125706416836521,0.006039842413017938,0.017757011760174007
185,0.010514889865588486,0.005639595453426795,0.01681526783431468
186,0.009821403977336333,0.005265802542085242,0.01592306498903009
187,0.009173443497334219,0.004916724183684877,0.015077839058319904
188,0.008568046919886928,0.004590734108308157,0.01427715422416052
189,0.008002441916103522,0.004286312050625381,0.013518697050723212
190,0.007474033696913407,0.004002036970228947,0.012800270746654973
191,0.006980394033614341,0.0037365806887057623,0.012119789652312831
192,0.006519250906623054,0.003488701920049954,0.011475273948121157
193,0.006088478753276876,0.0032572406720300286,0.010864187096083817
194,0.005686089285915884,0.0030411129971373045,0.01028540469996033
195,0.005310222852021091,0.002839306072747672,0.009737306518888447
196,0.004959140308860977,0.002650873591119299,0.009218281519143872
197,0.0046312153858769686,0.0024749314408190476,0.008726801611984492
198,0.004324927508895505,0.0023106536621166247,0.008261417555245188
199,0.00403885506116704,0.0021572686598032697,0.007813946169410245
200,0.0037716690571851738,0.002014055657779673,0.007384396920720133
201,0.0035221272062160467,0.0018803413806132755,0.006978379096678688
202,0.003289068343456959,0.0017554969480870917,0.006594612439418482
203,0.003071407207734514,0.0016389349695502624,0.006231885393911615
204,0.00286812954563656,0.0015301068256338933,0.005889051523773554
205,0.0026782875229434044,0.0014285001256147854,0.005565026102892323
206,0.00250099542517567,0.0013336363293946522,0.005258782875497164
207,0.0023354256300046044,0.0012450685237136193,0.004969350977446378
208,0.002180804835172728,0.0011623793428353767,0.004695812011694593
209,0.0020364105264451347,0.0010851790245277955,0.004437297271093948
210,0.0019015676709530477,0.0010131035927182315,0.0041929851018864175
211,0.0017756456221002383,0.0009458131587282496,0.003962098401454662
212,0.001658055222978582,0.0008836619962287891,0.0037439022441138683
213,0.0015482460959810045,0.0008263577491938877,0.0035377016289441176
214,0.0014457041070087468,0.000772768294147801,0.003342786405817271
215,0.001349948993344866,0.0007226529886867855,0.0031585509637028285
216,0.0012605321449083303,0.0006757867570226282,0.0029844545965774035
217,0.0011770345292131854,0.0006319590858204355,0.0028199409349357074
218,0.0010990647509360127,0.0005909730844571887,0.0026644839650678933
219,0.0010262572375433928,0.0005526446056130954,0.002517586391613313
220,0.0009582705429499425,0.0005168014223615572,0.002378778086412245
221,0.000894785761668181,0.0004832824581621905,0.0022476146193284243
222,0.0008355050463749044,0.0004519370663858847,0.002123675866907545
223,0.0007801502222559629,0.00042262435621183143,0.0020065646949236904
224,0.0007284614919037699,0.0003952125619347836,0.0018959057110465658
225,0.0006801962249303832,0.0003695784529070694,0.0017913440840370619
226,0.0006351278268248298,0.0003456067815147798,0.001692544426047447
227,0.0005930446819276756,0.0003231897667518103,0.0015991897347649101
228,0.0005537491657196451,0.0003022266111095243,0.001510980392293488
