month_index,predicted,lo_5,hi_95
28,0.18779126357937134,0.2008303454700392,0.4000159958934618
29,0.19642755333479872,0.21123763252404984,0.4145018290810529
30,0.20541052096993498,0.22210879872733655,0.42932224161222465
31,0.21474909060975833,0.23345606504847186,0.44446879660938415
32,0.2244518972028704,0.2452909713752823,0.45993141509537794
33,0.23452721877880184,0.2576242299830902,0.4756982891451362
34,0.2449829029866137,0.27046556636834107,0.4930958918600259
35,0.2558262877679175,0.2838235473169145,0.5108323769903911
36,0.2670641160600033,0.297705396242957,0.5287886912188567
37,0.278702444476062,0.3121167960322302,0.5470078946222177
38,0.29074654597026217,0.3270616798559093,0.565471073070756
39,0.30320080656639736,0.34233865040020717,0.5841475484444838
40,0.3160686163105997,0.35800445456011293,0.6030036988740031
41,0.3293522547017307,0.3741807521371312,0.6220029371578197
42,0.34305277095791653,0.3908626292048486,0.6411057137259165
43,0.35716985959445474,0.4080424851433304,0.6602695466734343
44,0.3717017319169792,0.4259081553740708,0.6794490812577547
45,0.3866449841739787,0.4445448227204253,0.6970775323824903
46,0.4019944632638761,0.4638897707832257,0.7143512223385626
47,0.41774313105283895,0.48431534894650435,0.731520713844426
48,0.43388192852879753,0.5050001018834276,0.7485450799848141
49,0.4503996411928069,0.5253367626598299,0.7653819580174024
50,0.4672827672683628,0.546031093930115,0.7832129750708915
51,0.48451539048942494,0.5670427009645429,0.8008281903114688
52,0.5020790594050062,0.5883263475655977,0.8180598831235323
53,0.5199526753078659,0.6098318749690663,0.8348495222150012
54,0.5381123910521461,0.6305075031960817,0.8511380429377569
55,0.5565315231641685,0.6523336004910731,0.8668662244039333
56,0.5751804797659891,0.6742046769658372,0.881975089628816
57,0.5940267069162246,0.6960507797606565,0.896406324978865
58,0.6130346560203489,0.7177974087456811,0.9101027146194857
59,0.6321657749662196,0.739365810865805,0.9230085851198085
60,0.6513785255932694,0.7606838703035437,0.9350702548986132
61,0.6706284299991011,0.781695284202197,0.946236482803829
62,0.6898681480193836,0.802175860759724,0.9564504277249675
63,0.7090475879810078,0.8220998374981278,0.9656563929620483
64,0.7281140525208575,0.8414200882301746,0.9738398947204773
65,0.7470124208812032,0.8600494785701217,0.9809640377820169
66,0.7656853686375574,0.8778769352740079,0.9869963150520185
67,0.7840736252880025,0.8948104376027851,0.9919089185010533
68,0.8021162695390857,0.9107597464830756,0.9956790089247091
69,0.8197510614698047,0.9256373438338954,0.9982889400778706
70,0.8369148100520545,0.9393593853770829,0.9989801306462014
71,0.8535437737661831,0.9518466506362905,0.9996983541312761
72,0.869574091289689,0.9630254728682845,1.0
73,0.8849422384737113,0.9728286311461858,1.0
74,0.899585507076031,0.9807543476354271,1.0
75,0.913442500012543,0.9820270055609245,1.0
76,0.9264536372441818,0.9837382634815768,1.0
77,0.9385616658557473,0.9770876489030841,1.0
78,0.9497121674289073,0.9693627758747807,1.0
79,0.9598540554839433,0.9605986477604851,0.9999999999999999
80,0.9689400555811438,0.950834467347167,0.9995717140185292
81,0.9769271606470293,0.9401132719567351,0.997720464717683
82,0.9837770542324227,0.9284815410856829,0.9941812460901199
83,0.9894564947233447,0.9163428451658473,0.9894400587594308
84,0.9939376540107914,0.9026361249071587,0.983322777697027
85,0.9971984047750075,0.8884916155900755,0.9758218775085005
86,0.9992225513413279,0.8736405907194372,0.9668988996643693
87,1.0,0.8581413817578193,0.9555780164998574
88,0.9995268657287173,0.8420531804279744,0.9427680751074023
89,0.9978055133864973,0.8253869804881054,0.9285542362275391
90,0.9948445326307536,0.807757404004486,0.9135347034620626
91,0.9906586470132941,0.7896934888591067,0.8990098185778405
92,0.985268558902245,0.7712593058044254,0.8836261769514366
93,0.9787007330227212,0.7525176760717429,0.8674543311528168
