month_index,predicted,lo_5,hi_95
217,8.39176124886833e-05,2.0224881739930736e-06,0.03742823106033023
218,0.029759998757430486,0.007378162987890651,0.33911824289389453
219,0.20914106319971462,0.1393885580687153,0.5127722572491701
220,0.4291887542755776,0.3457386469077349,0.6484360802116781
221,0.5126690406954283,0.3902765309742623,0.6669738222306079
222,0.4633506070282378,0.38644088091997975,0.6163577304626191
223,0.3578487717037363,0.3237465578470726,0.49975306578793577
224,0.25170937714019964,0.17866548886498543,0.411388708550872
225,0.16721599632086237,0.13019268644020532,0.3325606879385825
226,0.10724129031151483,0.08128792314689788,0.28128891287703833
227,0.06732348232461045,0.04641534156234452,0.2321807291695133
228,0.041746089224928784,0.0239861705542849,0.18997543160631405
229,0.025723760011471666,0.01290324158502533,0.1583254139151665
230,0.015816490946693143,0.007058396184813901,0.12916843881687115
231,0.009731402609714739,0.003866606729131955,0.10761745186136518
232,0.006003245332639681,0.0021262098246143737,0.09737613260994436
233,0.00371823528735318,0.0011755669057843983,0.08372271916732259
234,0.002314402454147995,0.0006542450461757926,0.07500583753964239
235,0.0014486792505280816,0.0003667848900205841,0.06990796554351364
236,0.0009122683449557628,0.0002072388059395574,0.059268953964261246
237,0.000578105337001415,0.00011804478580317163,0.050350828936622655
238,0.000368716137624134,6.77962291030996e-05,0.044931578114804395
239,0.00023670532900272814,3.926179445151004e-05,0.04259743679946354
240,0.00015295282177233153,2.2926167027991275e-05,0.04037461544476602
241,9.94771882719131e-05,1.3497615590049198e-05,0.0363617871775535
242,6.51140257414192e-05,8.011205102378124e-06,0.03266540645161079
243,4.289124448679012e-05,4.792839613453073e-06,0.02939250750608503
244,2.842865932617605e-05,2.8898350074413735e-06,0.026279624090301937
245,1.8957591728047127e-05,1.7557540869527777e-06,0.023241657068470648
246,1.271718575788084e-05,1.074698827896101e-06,0.02058841597213398
247,8.580642987090486e-06,6.626167120665816e-07,0.018267405593378395
248,5.822485620351714e-06,4.1144317926904427e-07,0.016233709105777476
249,3.972786725847919e-06,2.5724604616833764e-07,0.014448857154157904
250,2.7253293801705207e-06,1.6191950810279933e-07,0.012879865138371315
251,1.8793990553723402e-06,1.0258474594120287e-07,0.011498415614598136
252,1.302673496552135e-06,6.540676248240102e-08,0.01028016495113266
253,9.074239248056029e-07,4.196079579180116e-08,0.009204155808368307
254,6.351639222875602e-07,2.7081512579043426e-08,0.00825231941393568
255,4.466905016220357e-07,1.7580826949505615e-08,0.007409053842407075
256,3.155867900026152e-07,1.1478207357204577e-08,0.00666086652490128
257,2.2395956411817013e-07,7.535474592441321e-09,0.005996070989143843
258,1.5962768688695777e-07,4.9737563644214304e-09,0.005404529370121866
259,1.1425766909496783e-07,3.2772435971573567e-09,0.004877433552524142
260,8.212083481213508e-08,2.1323994665655073e-09,0.004407118931137491
261,5.926060851757411e-08,1.3945235173701135e-09,0.003986905728213805
262,4.2931796021126025e-08,9.164891019902922e-10,0.0036109636107784413
263,3.12211688585548e-08,6.052311802838681e-10,0.003274196027373171
264,2.2789501523514927e-08,4.015667295396493e-10,0.0029721412519960987
265,1.6695364246233833e-08,2.67662824170126e-10,0.0027008875998061903
266,1.2274211142355172e-08,1.79211249525866e-10,0.0024570006789857396
267,9.055041440022216e-09,1.205157520982255e-10,0.0022374608783691827
