month_index,predicted,lo_5,hi_95
19,0.3880524763060777,0.33058305628907564,0.4716294024293365
20,0.9999999999999999,0.34571134052205627,0.4917079011375996
21,0.7803911829821794,0.3613429200460193,0.5122186994959471
22,0.22706189073759614,0.37747491316718507,0.5331269857313475
23,0.04700408767504107,0.3941020211614047,0.5543929208951515
24,0.00902378015857323,0.4112163116007774,0.575971477280273
25,0.001707103462277267,0.42880700004868594,0.5978123194505565
26,0.00032204779459345207,0.44686023265302677,0.6198597352416618
27,6.072286548863235e-05,0.4653588725468904,0.6420526241190714
28,1.144830222598e-05,0.48428229335049966,0.6643245501161182
29,2.158349586170236e-06,0.5036061834488034,0.686603866195668
30,4.06912432192899e-07,0.5233023650850206,0.7088139162589526
31,7.671492070503204e-08,0.5433386326491536,0.7308733201449931
32,1.4463009373241521e-08,0.563678614837847,0.7526963458118733
33,2.7267007938420464e-09,0.5842816656024092,0.7741933714638547
34,5.140629445875455e-10,0.6051027889685118,0.7952714386935662
35,9.691591808415417e-11,0.6260926028865447,0.815834895766382
36,1.827148849280096e-11,0.6471973472381174,0.8357861280181449
37,3.4447106144390314e-12,0.6683589409645481,0.8550263700151626
38,6.49428820308611e-13,0.6895150929814807,0.8734565916984103
39,1.2243634948001845e-13,0.7105994710863447,0.8909784482763387
40,2.3082837110411274e-14,0.731541932441815,0.9074952812278466
41,4.3517907167978325e-15,0.7522688184225859,0.9229131555219409
42,8.204399811089939e-16,0.772703315643835,0.9371419161507183
43,1.5467696091263822e-16,0.792765883853202,0.9499277362026697
44,2.916113644879945e-17,0.812374750076495,0.9575331017900442
45,5.497728129438688e-18,0.8314464669809408,0.9682291789936082
46,1.036482739220054e-18,0.849896531886888,0.977464805757278
47,1.9540734707279734e-19,0.867640061255581,0.9851809314369777
48,3.684000692453612e-20,0.8845925138505589,0.989636047190818
49,6.945420070076747e-21,0.9006704541632875,0.9920853812264762
50,1.3094150619634362e-21,0.9157923461647482,0.9963487105213483
51,2.4686308203065443e-22,0.9298793660516754,0.9988830758295504
52,4.6540919712878125e-23,0.9428562214574381,0.9987456113690334
53,8.774326196946678e-24,0.9542212351771632,0.9972928727933138
54,1.6542174216879846e-24,0.9647652906082195,0.9973119984435964
55,3.11868423488552e-25,0.9674214896092174,0.9984740497712312
56,5.879633009183693e-26,0.9718668393626366,0.9992804731764079
57,1.1084829921536278e-26,0.9624223013007288,0.999218608063031
58,2.0898150309290352e-27,0.9583147950966242,0.9992786780743852
59,3.9399132818554277e-28,0.9462944725789724,0.999952077084322
60,7.427890238515529e-29,0.9329437978042444,0.9999999999993829
61,1.40037481661148e-29,0.9183441095912505,1.0
62,2.6401165930415704e-30,0.9025823088137269,0.9990404587211142
63,4.977392868089006e-31,0.8857498122601429,0.9965750366807067
64,9.383843057765125e-32,0.8679414935786912,0.9926185844821325
65,1.7691291980850493e-32,0.8492546307856512,0.9871948190318148
66,3.3353265823506366e-33,0.8297878784394659,0.9803360227554948
67,6.288067272291994e-34,0.8096402808006137,0.972082638121539
68,1.1854848106959056e-34,0.7889103402023663,0.9624827661448647
69,2.2349860068822865e-35,0.7676951525473636,0.9515915794236762
70,4.213603081111902e-36,0.7460896194160649,0.9394706618047466
71,7.943875653128784e-37,0.7241857438166566,0.9261872879423139
72,1.4976531765711501e-37,0.7020720142039798,0.9118136567877966
73,2.82351478702998e-38,0.6798328791179972,0.8964260934158675
74,5.323152167198848e-39,0.6575483126975558,0.8801042335661906
75,1.0035700583300297e-39,0.6352934694559348,0.8629302048829572
76,1.892023429618627e-40,0.6131384250902844,0.844987818102339
77,3.567018195204725e-41,0.591147998753647,0.8263617804170555
78,6.724873807448609e-42,0.5693816511500809,0.8071369419904741
79,1.2678356333282674e-42,0.5478934520143907,0.7873975851572096
80,2.390241421863546e-43,0.5267321099937262,0.7672267642916631
81,4.506305000904637e-44,0.5059410576378812,0.7467057027075198
82,8.495704482163146e-45,0.485558584103099,0.7259132513237035
83,1.601689069731354e-45,0.4656180082522809,0.7049254122439906
84,3.0196529098711007e-46,0.4461478850632041,0.6838149288900448
85,5.692929962756374e-47,0.4271722386063197,0.662650942935144
86,1.07328400078381e-47,0.4087108152966703,0.6414987170343941
87,2.0234546250780885e-48,0.3907793516341923,0.6204194212549453
88,3.814804484889205e-49,0.3733898511994893,0.5994699801871894
89,7.1920235213424565e-50,0.35655086624724314,0.5787029769688593
90,1.3559070336745225e-50,0.3402677798190994,0.558166609875983
91,2.5562818009594714e-51,0.32454308486743966,0.5379046967203901
92,4.819339736152725e-52,0.30937665742927234,0.5179567220315244
93,9.085866622272625e-53,0.29476602140662084,0.49835792187632444
94,1.7129519145215882e-53,0.2807066029898277,0.47913940116854126
95,3.2294159527616416e-54,0.2671919731989128,0.46032827842068913
96,6.0883947223143675e-55,0.2542140774131882,0.44194785308009366
97,1.147840688128302e-55,0.2417634511099606,0.42401779084790536
98,2.164015812729794e-56,0.22982942133986534,0.4065543226899433
99,4.079803483339329e-57,0.21840029373066233,0.3895704535956024
100,7.691624231558474e-58,0.20746352503543838,0.37307617751207844
101,1.4500963970713686e-58,0.19700588142785577,0.35707869526381236
102,2.7338563318938424e-59,0.18701358289949568,0.34158263265104843
103,5.154119725095766e-60,0.17747243423574105,0.3265902562982029
104,9.7170249331352e-61,0.16836794314038023,0.3121016851855104
105,1.8319437379661196e-61,0.15968542614850068,0.2981150961408458
106,3.4537503836480884e-62,0.15141010301546015,0.2846269218888299
107,6.511330815100384e-63,0.14352718029977896,0.2716320405487369
108,1.227576526213628e-63,0.13602192487249545,0.2591239557397552
109,2.3143412161089606e-64,0.1288797280874231,0.24709496669124323
110,4.363210887635081e-65,0.12208616133815173,0.23553632796690008
111,8.225930177221345e-66,0.11562702371062372,0.22443839859598616
112,1.5508287136034976e-66,0.10948838241649153,0.21379078056310027
113,2.923766245423641e-67,0.10365660666383224,0.20358244674211082
114,5.51215552233062e-68,0.0981183955895041,0.19380185847141362
115,1.0392027252492725e-68,0.09286080084266608,0.18443707305870324
116,1.959201440870937e-69,0.08787124437270558,0.17547584157587603
117,3.6936684177672223e-70,0.08313753193785761,0.16690569736053615
118,6.9636465632373796e-71,0.078647862813814,0.15871403568180073
119,1.312851289640184e-71,0.07439083614514405,0.1508881850565859
120,2.475109115688029e-72,0.07035545434681006,0.14341547072004648
121,4.666305455084072e-73,0.06653112392877483,0.13628327076199948
122,8.79735219030719e-74,0.062907654083916,0.12947906544148907
123,1.6585584956933798e-74,0.05947525334834125,0.1229904801855004
124,3.1268684305575254e-75,0.05622452461385924,0.11680532276644102
125,5.895062614556436e-76,0.05314645874485963,0.1109116151374637
126,1.1113919245826937e-76,0.05023242702621355,0.10529762038594245
127,2.0952992203638e-77,0.04747417264501571,0.09995186524428352
128,3.9502525848437663e-78,0.04486380138701335,0.09486315857444937
129,7.447382852247259e-79,0.04239377170834959,0.09002060621870957
130,1.4040497450909632e-79,0.040056884324722444,0.085413622584712
131,2.6470449093335966e-80,0.0378462714431439,0.08103193930841861
132,4.990454773078685e-81,0.035755385746089906,0.07686561131410928
133,9.408468573513154e-82,0.03377798922386958,0.07290502056680573
134,1.7737718288984377e-82,0.031908141938420176,0.0691408777893263
135,3.3440793009088846e-83,0.030140190790355806,0.0655642223939087
136,6.304568709782595e-84,0.02846875835087513,0.06216642085706303
137,1.1885958148650346e-84,0.026888731810974266,0.05893916374612564
138,2.240851160718578e-85,0.025395252092229984,0.05587446158692282
139,4.2246606135527424e-86,0.023983703156134465,0.05296463974406182
140,7.964722339693485e-87,0.02264970154249535,0.050202332468642676
141,1.5015833874301883e-87,0.021389086161694087,0.04758047625262451
142,2.8309243853603406e-88,0.020197908360548494,0.04509230261465487
143,5.33712142976185e-89,0.019072422277091525,0.04273133042885358
144,1.0062036733770484e-89,0.01800907549569598,0.04049135789578412
145,1.8969885651686795e-90,0.017004500010589337,0.03836645424360098
146,3.5763789296286485e-91,0.016055503502864662,0.036350951237082124
147,6.742521532887996e-92,0.015159060933554696,0.03443943456287909
148,1.271162746341836e-92,0.014312306453155082,0.032626735150796164
149,2.396514004153518e-93,0.013512525626120394,0.030907920483184425
150,4.5181306552856087e-94,0.012757147967277642,0.029278285937550746
151,8.51799930350973e-95,0.012043739785774318,0.027733346201184072
152,1.605892296401679e-95,0.011369997331073203,0.026268826790939188
153,3.0275772229513893e-96,0.010733740234597009,0.024880655706239093
154,5.707869613343966e-97,0.010132905239890204,0.023564955238816663
155,1.0761005623887786e-97,0.009565540213580425,0.022318033958666914
156,2.02876466846107e-98,0.009029798428969744,0.021136378892081444
157,3.824815471575632e-99,0.008523933113749264,0.02001664790444504
158,7.210897162706308e-100,0.008046292253093825,0.018955662297656526
159,1.3594652677375897e-100,0.007595313639243234,0.017950399629553516
160,2.5629901141056702e-101,0.007169520158601174,0.016997986760543853
161,4.831986870790256e-102,0.0067675153073703965,0.01609569313074552
162,9.10971017445217e-103,0.006387978926785369,0.015240924269282688
163,1.7174471223045256e-103,0.006029663149091422,0.014431215535954554
164,3.2378907357383555e-104,0.005691388545545321,0.013664226094262863
165,6.104372169847585e-105,0.0053720404678707255,0.012937733113730757
166,1.1508529048467493e-105,0.005070565574785288,0.01224962619855257
167,2.1696947232942196e-106,0.004785968535421809,0.011597902038863036
168,4.0905098926760917e-107,0.00451730890168668,0.010980659280288754
169,7.711808948254738e-108,0.004263698141833492,0.010396093606931596
170,1.453901807226101e-108,0.004024296827773263,0.009842493032518341
171,2.741030644351952e-109,0.0037983119688925478,0.009318233394123432
172,5.167645404892087e-110,0.003584994485405359,0.0088217740426198
173,9.742524800198811e-111,0.0033836368145204673,0.008351653723827788
174,1.836751209605598e-111,0.0031935706429622197,0.007906486644206462
175,3.462813875432765e-112,0.0030141647596375436,0.007484958714854954
176,6.528418151124837e-113,0.002844823022493999,0.007085823967560014
177,1.2307979894129364e-113,0.00268498243386208,0.006707901136631481
178,2.3204146175621907e-114,0.0025341113188184035,0.0063500704003052666
179,4.3746610278137465e-115,0.002391707601344843,0.006011270275558664
180,8.247517044336799e-116,0.0022572971732907382,0.005690494660271442
181,1.5548984701707026e-116,0.00213043235137124,0.005386790016773495
182,2.9314389282762222e-117,0.0020106904176538072,0.005099252690943629
183,5.526620776255466e-118,0.0018976722391968828,0.004827026361160406
184,1.0419298491918138e-118,0.0017910009627096722,0.0045692996115529695
185,1.9643428680708084e-119,0.0016903207802992837,0.004325303624154338
186,3.703361513573524e-120,0.0015952957625618516,0.004094309984721001
187,6.981920887205932e-121,0.0015056087554569148,0.003875628597147406
188,1.3162965348248453e-121,0.0014209603375799987,0.0036686057015722744
189,2.4816044117125104e-122,0.0013410678346166595,0.0034726219914428974
190,4.6785509900703834e-123,0.0012656643879224714,0.003287090824973656
191,8.82043860954594e-124,0.0011944980743278882,0.003111456526603882
192,1.6629109617463574e-124,0.0011273310744143263,0.0029451927742284
193,3.13507410357498e-125,0.0010639388866489077,0.0027878010681393743
194,5.910532711014521e-126,0.0010041095848997183,0.002638809277781333
195,1.1143084907669764e-126,0.0009476431169818412,0.002497770262580917
196,2.100797801662647e-127,0.0008943506420067086,0.0023642605632692376
197,3.960619020710018e-128,0.0008440539044237698,0.0022378791602669793
198,7.466926619399124e-129,0.0007965846427544768,0.002118246295850796
199,1.4077343174880585e-129,0.0007517840311239805,0.00200500235696329
200,2.6539914072343324e-130,0.0007095021517964064,0.0018978068156684923
201,5.003550955724583e-131,0.0006695974970148478,0.0017963372243895899
202,9.433158712680754e-132,0.0006319364985378971,0.0017002882631960603
203,1.7784266431187712e-132,0.0005963930833505862,0.001609370836533001
204,3.352854988756679e-133,0.0005628482541092713,0.0015233112169066344
205,6.321113451110047e-134,0.0005311896929575845,0.0014418502331564058
206,1.1917149830754002e-134,0.0005013113874240723,0.001364742501056113
207,2.2467317061633887e-135,0.000473113277181927,0.001291755694094018
208,4.2357471636825e-136,0.00044650092051736064,0.0012226698523850334
209,7.98562373309899e-137,0.0004213851794158034,0.001157276727766893
210,1.505523912130603e-137,0.0003976819222345788,0.0010953791632269327
