month_index,predicted,lo_5,hi_95
162,0.4162286774399454,0.3210455591203507,0.48675372187139127
163,0.4437435604634261,0.35220520099771085,0.5205388807857386
164,0.4723235040598083,0.3855105260867907,0.5553559265998322
165,0.5018915619022489,0.4209152475493416,0.5910107945130972
166,0.5323496178136665,0.45832305327905837,0.6272706375598647
167,0.5635769250428248,0.4975794673781839,0.6638632721886077
168,0.5954289610016681,0.5384641687506272,0.7007382611887817
169,0.6277366992186075,0.5806843621717268,0.7374692128115613
170,0.660306404077521,0.6238699094677278,0.7734716025818139
171,0.6929200526253593,0.6675710095481847,0.8083223604388575
172,0.7253364800741401,0.711187955434436,0.841577673299457
173,0.7572933305151303,0.7505232105196284,0.872782621235771
174,0.7885098710815732,0.786833492714972,0.901351180653073
175,0.8186906961587859,0.8201829920046962,0.9258713613728174
176,0.8475303087754203,0.8520643797100574,0.9473799371652838
177,0.8747185203891378,0.8818462586113457,0.9658430660387433
178,0.8999465601805039,0.9091066840955445,0.9808282720132941
179,0.9229137338325754,0.9334388665962233,0.9916309278268337
180,0.9433344234462044,0.9544631127862544,0.9980599120023703
181,0.9609451789816748,0.9718387421995337,0.9999999999999999
182,0.9755116216933535,0.9852753788874091,1.0
183,0.9868348652289186,0.9881793445808725,1.0
184,0.994757163216961,0.9789433342652742,1.0
185,0.9991665146650504,0.9633227383018794,1.0
186,1.0,0.9409391252168372,0.9960932580317525
187,0.9972456789175315,0.9142694954392088,0.9878288519822888
188,0.9909429524506697,0.8856457643099965,0.975351187575055
189,0.9811813705142518,0.850405027366887,0.9588748695296064
190,0.9680979465034913,0.8120478666576315,0.9386769716006217
191,0.9518731160213887,0.7716012048656132,0.9150873611907384
192,0.9327255417180607,0.7309398322246448,0.8884776435207826
193,0.9109060159271418,0.6934051681227962,0.8592493363770898
194,0.8866907442609142,0.6500590608051502,0.8278218832504449
195,0.8603743053837442,0.6058054834713026,0.7946210652717314
196,0.8322625754452382,0.5646840963904806,0.7600682898664661
197,0.8026658823288745,0.5245887712000475,0.7245711280695157
198,0.7718926183602738,0.4858220763720166,0.6885153552360638
199,0.7402434945318305,0.44862334608257654,0.6522586328750409
200,0.7080065689563165,0.4132273852651999,0.616125861927982
201,0.6754531312426437,0.3781259840617966,0.5804061467594033
202,0.642834476288839,0.34494407259488086,0.5453512383006154
203,0.6103795583007288,0.31395817497476614,0.5111752754438618
204,0.5782934804595563,0.2851639813245725,0.47805561500580035
205,0.5467567484849525,0.25852339613125047,0.4461345299123507
206,0.5159251974991961,0.23397191126561626,0.41552155933021323
207,0.48593049060002486,0.2114251631308966,0.3862963095591821
208,0.45688108345559375,0.19078461846128844,0.35851152696561256
209,0.428863550845574,0.1719423909428205,0.33219629083373764
210,0.4019441770793372,0.15478523101105093,0.3073592020550922
211,0.37617072133786034,0.13919775681225555,0.2839914710137481
212,0.35157428003377317,0.12506500845591553,0.2620698334166471
213,0.3281711802550343,0.11227441320533389,0.24155924526973446
214,0.3059648504386572,0.10071724864800782,0.22241532726700897
215,0.2849476259973239,0.09036348131584271,0.20458654444118132
216,0.2651024582655821,0.08113068701234945,0.1880161191668683
217,0.24640450457838248,0.07280370598666305,0.17264368481374165
218,0.22882258541207776,0.06530116719283459,0.15840669390882772
219,0.21232050128030017,0.058547484084264856,0.14524159900862565
220,0.19685820753429842,0.05247277264622903,0.13308482702257995
221,0.18239284947079323,0.04701268354653457,0.12187356885961512
222,0.16887966333246865,0.04210817306639406,0.11154640633477611
223,0.15627275104357669,0.037705232666907826,0.10204379756887164
224,0.14452573800483598,0.033754592945646464,0.09330844088442457
225,0.13359232412064567,0.0302114142897682,0.08528553564174392
226,0.12342673857866668,0.02703497367066193,0.07792295672149584
227,0.11398410886323469,0.02418835467906471,0.07117135755911808
228,0.10522075415992901,0.021638145998288578,0.06498421485465063
229,0.0970944127828773,0.019354151989889202,0.0593178263763823
230,0.08956441259771217,0.01730911785998333,0.05413127168526211
231,0.0825917926763468,0.015478470931402224,0.04938634415088675
232,0.07613938364758574,0.013840078819841244,0.04504746131903082
233,0.0701718534322538,0.012374024760739502,0.041081559526696974
234,0.06465572429655445,0.011062399923618862,0.0374579776392679
235,0.059559366439171826,0.009889112253442044,0.03414833389742523
236,0.0548529726569218,0.00883971117053527,0.03112639909864303
237,0.05050851801682051,0.00790122732233282,0.028367968687649472
238,0.04649970790213131,0.007062026495815875,0.025850735780302666
239,0.04280191729663416,0.006311676756266127,0.023554166684055966
240,0.039392123723562565,0.005640827865593178,0.021459380094376125
241,0.036248835860666,0.005041102043885913,0.019549030829710223
242,0.033352019507178185,0.004504995164556749,0.017807198708377357
243,0.030683022278137965,0.004025787511470912,0.016219282960572068
244,0.02822449814235794,0.0035974632718898322,0.01477190239995269
245,0.02596033269819608,0.0032146379889245796,0.013452801445428033
246,0.02387556989209729,0.0028724932492359455,0.01225076197899004
247,0.02195634072479049,0.0025667179342519324,0.011155520944805309
248,0.02018979435546956,0.002293455414973795,0.010157693534024364
249,0.018564031901962368,0.002049256120636412,0.009248701755278286
250,0.017068043141818586,0.0018310349594823057,0.008420708159552185
251,0.015691646242747107,0.0016360331153153647,0.007666554467483387
252,0.014425430588522727,0.001461783786098339,0.006979704834981613
253,0.013260702716254529,0.0013060814705446212,0.006354193487620585
254,0.01218943534091904,0.0011669544454174716,0.005784576454028436
255,0.011204219411697715,0.0010426401101409908,0.005265887132291528
256,0.010298219120524582,0.0009315629064445019,0.004793595430188022
257,0.009465129765139989,0.0008323145492340016,0.0043635702290756645
258,0.008699138355825902,0.0007436363308593173,0.003972044931819375
259,0.007994886845981037,0.0006644032845818171,0.00361558586673565
260,0.007347437861028375,0.0005936100145086682,0.003291063331736376
261,0.006752242797194006,0.0005303580187083579,0.002995625075347656
262,0.006205112160916532,0.0004738443498179276,0.002726672023805938
263,0.005702188020588778,0.0004233514733485533,0.00248183607579924
264,0.005239918444618478,0.0003782381982384797,0.002258959798480332
265,0.004815033803108433,0.0003379315671282905,0.00205607787002464
266,0.004424524814538509,0.00030191960547151667,0.0018714001251634
267,0.004065622223466438,0.0002697448390628012,0.001703296070742663
