month_index,predicted,lo_5,hi_95
17,0.20616675584864888,0.22113277236190143,0.41103624603280786
18,0.2151985955367191,0.2316982983550774,0.42557130127969245
19,0.22456981608159335,0.24268945223352179,0.4404257948345073
20,0.2342878406156702,0.2541151523460308,0.45559050493320763
21,0.24435971871704754,0.2659835875688789,0.47105460000717186
22,0.2547920601434986,0.2783020961495848,0.48680556014803383
23,0.26559096375396357,0.2910770359738292,0.502829102649381
24,0.27676194157439643,0.30427220929480536,0.519109112744668
25,0.28830983800996773,0.31788211020654716,0.5356275807338232
26,0.3002387442581246,0.3319541255588951,0.5523645467559961
27,0.31255190803729166,0.3464892346179985,0.5692438275276557
28,0.32525163881444746,0.3614867156681049,0.5859158295416269
29,0.3383392087917135,0.37694397791960405,0.6027277713840005
30,0.35181474999761086,0.3928563891222153,0.6196536924931166
31,0.3656771479227935,0.4092171002378445,0.636868254194506
32,0.3799239322426836,0.42601686877659206,0.6550340812819128
33,0.3945511652801349,0.4432438826607618,0.6732254298272317
34,0.4095533289793944,0.4608835867518218,0.6912450642359138
35,0.4249232112872987,0.47891851444939804,0.7087717711082095
36,0.44065179296758344,0.4973281270437913,0.7262049658928977
37,0.45672813600779644,0.5160886637673378,0.7435026783141786
38,0.4731392749136097,0.5351730057372308,0.7606213827405477
39,0.4898701123199296,0.5545505572041721,0.7775161589170696
40,0.5069033204793146,0.574187147707446,0.7941408747361172
41,0.5242192503125762,0.5940449588769533,0.8104483906950418
42,0.5417958498204829,0.6140824797050289,0.8274019712707605
43,0.5596085937551453,0.6342544941239281,0.8444671762269188
44,0.5776304265306501,0.6545121046571583,0.8609607825435461
45,0.5958317204102085,0.6748027957534702,0.8768175449499007
46,0.6141802510367472,0.695070540151443,0.8915243950702808
47,0.6326411923706747,0.7152559512520704,0.9051331824689518
48,0.6511771330577948,0.7352964839907008,0.9180114791103695
49,0.6697481161675488,0.7551266860952015,0.9301088716808169
50,0.6883117041129162,0.7746785008949032,0.9413769834404233
51,0.7068230703850087,0.7938816220094691,0.9517698655356809
52,0.7252351195051943,0.8126638993076171,0.9612443794220638
53,0.7434986363139225,0.8309517944967845,0.9697605651870344
54,0.7615624653783257,0.8487723773004398,0.9772819905732764
55,0.7793737209113166,0.8660945795425121,0.9837760756188354
56,0.796878027156458,0.8826751789591448,0.9892143880572043
57,0.8140197887100903,0.8984371713732455,0.9935670726625552
58,0.8307424897318323,0.9133051691144246,0.9968187741533633
59,0.8469890204452206,0.9272061083495651,0.9989662764842677
60,0.8627020287624371,0.9400699635182258,0.9999311802561658
61,0.8778242942929494,0.9518304578494612,0.9997040991793161
62,0.8922991214291811,0.9624257583723865,0.9999999999999999
63,0.9060707476578586,0.9717991435332107,0.9999999999999999
64,0.9190847627390863,0.979899631523326,1.0
65,0.9312885339423835,0.9851979616358852,1.0
66,0.942631632145503,0.9812826773465552,1.0
67,0.95306625330266,0.9764370915963678,1.0
68,0.9625476295871217,0.9688508627976888,0.9997943048347613
69,0.9710344244202392,0.9602876802886078,1.0
70,0.9784891056235612,0.9507836249461551,0.9999020576421641
71,0.9848782910781674,0.9410033200336962,0.9985843430348258
72,0.9901730615477791,0.9305611072066178,0.9956881122818259
73,0.9943492357177882,0.9194041853918439,0.9915558952138723
74,0.997387603015297,0.9075709948318683,0.9861394549847997
75,0.9992741103961098,0.8943612220580991,0.9794376801062968
76,1.0,0.8793032580226262,0.9714921583520101
77,0.9995618953690332,0.8643524011454939,0.9623445191122714
78,0.9979618347758976,0.8498379272481634,0.9520418026509145
79,0.9952072510986653,0.8332232955971748,0.9406361769668151
80,0.9913108985824256,0.8161541065165691,0.928184391174615
81,0.9862907277234527,0.7986422290431976,0.9147471954969164
82,0.9801697103750318,0.7807444465556274,0.9003887376540359
83,0.9729756179839231,0.7625205722311061,0.885167319456592
84,0.9647407566028238,0.7440830298299297,0.868980989597796
85,0.9555016629697404,0.7261270601937289,0.8520643448157782
86,0.9452987664859075,0.7080252881771412,0.8344914596047299
87,0.9341760223491511,0.6898246369852055,0.8163367675275055
88,0.9221805214028062,0.671570055225051,0.7976744753591577
89,0.9093620824386556,0.6533043775996923,0.7785780137372791
90,0.8957728327469321,0.6348407569595182,0.7591195295401038
91,0.8814667826419108,0.6150027045366184,0.7393694240645216
92,0.8664993995158986,0.5952924762861774,0.7193959399383838
