month_index,predicted,lo_5,hi_95
33,6.469179033886145e-156,0.0,1.1353383612740326e-05
34,1.4278344390299814e-112,1.65257242e-315,0.0005398170676329108
35,1.6233724872274864e-90,4.510444615760468e-252,0.003302289335879829
36,2.412753071085253e-76,2.152115702147825e-211,0.009766207070931886
37,3.3971055877694547e-66,2.5735303797393564e-182,0.020189939354581722
38,1.886530192486946e-58,3.66008989772388e-160,0.03392322352716839
39,2.750977534308408e-52,1.4699425397545195e-142,0.04992731037040818
40,3.1214346220875646e-47,3.821875256101567e-128,0.0671295450012917
41,5.418210976195028e-43,4.512728072473467e-116,0.08434126044183728
42,2.2496353622779704e-39,8.76697253640789e-106,0.10046501875509223
43,3.0449883672437985e-36,6.832016293627974e-97,0.115549410034403
44,1.6784781062926823e-33,4.05101302396291e-89,0.12930512856349036
45,4.442960495745682e-31,2.935605068668924e-82,0.14157144671435326
46,6.400234765527746e-29,3.7250744721214754e-76,0.1522836792525484
47,5.528649754171057e-27,1.0937544339074285e-70,0.16144600052719485
48,3.091732782864886e-25,9.258979905390453e-66,0.169109893187156
49,1.1901754675105136e-23,2.6953118167550532e-61,0.1753576535315803
50,3.3152660552517874e-22,3.1134367185730024e-57,0.1802901042157527
51,6.962245590094957e-21,1.6053889042542995e-53,0.18287990888947647
52,1.1405689811070493e-19,4.0748452245413106e-50,0.17614004272167738
53,1.4999274905204752e-18,5.526749922687378e-47,0.16946459814987527
54,1.6222614984344848e-17,4.2934736195167445e-44,0.16303511534780343
55,1.4731649324715695e-16,2.0269268788482325e-41,0.1568559619431434
56,1.1433361709797586e-15,6.11835204395899e-39,0.15246611540528218
57,7.701156658907839e-15,1.2338917449744328e-36,0.14691036832667312
58,4.562423203975701e-14,1.7272359407033524e-34,0.14158419385130744
59,2.405261842706622e-13,1.7352212769112254e-32,0.13647963662036938
60,1.1400164211413309e-12,1.2883108432786966e-30,0.13706287150579038
61,4.9020129207156626e-12,7.254152550086999e-29,0.1438019244273187
62,1.9276982743832126e-11,3.1696602906631375e-27,0.14970280359853594
63,6.982461787429919e-11,1.0968857945589739e-25,0.15493091303687997
64,2.344531114186771e-10,3.06160129490855e-24,0.15641539028096377
65,7.339519804063009e-10,7.005987598058777e-23,0.15202598901786202
