month_index,predicted,lo_5,hi_95
94,0.06459973047741144,0.048322168494461346,0.0667314568126777
95,0.0711410198603617,0.05379308458440974,0.07395148823056215
96,0.07831684407094662,0.05986388539441913,0.08191168295475278
97,0.08618276421887035,0.06659563723923723,0.09068630177291487
98,0.09479790782811454,0.07405448174268502,0.10034123510323374
99,0.10422490214754154,0.08231177242705386,0.11096106374703063
100,0.11452972236133045,0.0914441323756554,0.1226278424619952
101,0.12578143451248996,0.10153340648937606,0.1354272889208885
102,0.13805181009473308,0.11266647657903064,0.14944811232106253
103,0.15141478640514394,0.12493490175208086,0.16478108700915398
104,0.16594574404448992,0.13843434041336639,0.1815178239038562
105,0.18172057062909072,0.15340546034754204,0.1997491895299856
106,0.19881447813875197,0.17005080073932466,0.21956332127011302
107,0.21730054075726346,0.18832011842873347,0.2410431888761515
108,0.23724792104845793,0.20831028897624948,0.2642636574370477
109,0.25871975543255443,0.23011782059837602,0.28928801712424157
110,0.2817706758552807,0.25383715522056316,0.31629116318190004
111,0.3064439540146401,0.27955042403411134,0.3454278630169632
112,0.3327682682904699,0.30732243559435035,0.3763969496480547
113,0.3607541123285113,0.33719488704623785,0.40884573323935947
114,0.39038988863494456,0.3691798356864243,0.4434347955001218
115,0.4216377608258151,0.403381688122863,0.4797259683018133
116,0.4544293741774305,0.4396448027399988,0.5175583541851057
117,0.48866159500993,0.4778204155488579,0.5567159873864236
118,0.5241924635110162,0.5177240458115415,0.5969235095069771
119,0.5608375991190447,0.5591031523089777,0.6378433513439119
120,0.5983673386052096,0.6016314387168776,0.6790749580787044
121,0.6365049194171831,0.6449052480038577,0.7201565928291912
122,0.6749260385765345,0.6884428298869764,0.7605701998953415
123,0.7132601138128839,0.7316872570772388,0.7997090222783032
124,0.7510935421933471,0.7731820696772921,0.8370127931166601
125,0.7879751869657174,0.812733832667749,0.8718643884806763
126,0.8234242227651409,0.8510657396434851,0.9036409023364316
127,0.8569403334798347,0.8864709519093072,0.931738256106756
128,0.8880160914167333,0.917846110359636,0.9555936147850137
129,0.9161511617913113,0.9449091214308989,0.9748205315040084
130,0.9408677890171291,0.9673938956621172,0.9886839393810495
131,0.961726850856667,0.9839081469396238,0.9971788243580186
132,0.9783436351154877,0.9948180110877153,1.0
133,0.990402421879613,0.9969148448680456,1.0
134,0.997668958244142,0.9879496176674707,0.9993999605010468
135,1.0,0.9733149235362893,0.9930317435365891
136,0.9973492634859934,0.9533484318816505,0.9810415844209041
137,0.989769367434774,0.9284985887691526,0.9637825052868625
138,0.9774096260459373,0.8993037741289752,0.94159929731681
139,0.9605098509325684,0.8663685169913314,0.9146153202607916
140,0.939390598958428,0.8303384876744083,0.8838688895895022
141,0.9144405358439454,0.7919142479241413,0.8498059660015037
142,0.8861017492246468,0.7523497155890243,0.8130406299902563
143,0.8548539269460024,0.7115111202802936,0.774208114258215
144,0.8211983151266156,0.669094376210178,0.7339286546997652
145,0.7856422944544914,0.6270762061415885,0.6927905186113252
146,0.7486852786401617,0.5856941973374241,0.6513365874212267
147,0.7108064667816397,0.5451644473980769,0.6100546615922058
148,0.6724547934663476,0.5058049821431355,0.569371376929055
149,0.6340412366069602,0.46789542888031027,0.5296494079137537
150,0.5959334790012988,0.4316393939805395,0.49166463842096864
151,0.558452785910413,0.39654976236145434,0.454828293622702
152,0.5218728627191616,0.3640112640498506,0.41954530427174314
153,0.4864203944518328,0.33290015530589084,0.3860606440285738
154,0.4522769394567869,0.3038278951091542,0.35442768059366403
155,0.41958184753757904,0.2769666186565045,0.32474807876056416
156,0.38843589167953807,0.25168068809921124,0.29747458272406335
157,0.3589053356704786,0.22849728740009315,0.27187518590835746
158,0.3310262013007124,0.2071583341950105,0.24771060258455077
159,0.3048085434168921,0.1875732569457952,0.225366973662257
160,0.2802405850446868,0.16966804972439148,0.2047686068109849
161,0.2572926054081405,0.15332787354578487,0.1858301787448842
162,0.23592050932479722,0.1385495233250796,0.16851942361770947
163,0.2160690363651813,0.12532617436616755,0.15276358017604166
164,0.19767459219717365,0.1128638040279097,0.13835945126399007
165,0.18066770299991924,0.10135873269967474,0.12521399890085083
166,0.16497510731274181,0.09120204090551721,0.113236064404809
167,0.1505215089060755,0.08202995724055215,0.1023373905619203
168,0.13723101998716847,0.07374443803785172,0.09243658607987662
169,0.1250283270184993,0.06627526845607784,0.0835113731367494
170,0.11383961229697963,0.05953839751260462,0.0754123034886901
171,0.1035932637916638,0.05346679547747204,0.0680696532106307
172,0.0942204040436533,0.04793407560880848,0.06141828081416064
173,0.08565526657617256,0.04292084929951279,0.0553975934613424
174,0.07783544554106096,0.03842139534747904,0.04995144516060738
175,0.07070204146111995,0.03441766031500687,0.045027984761763507
176,0.06419972307438684,0.03086735644476802,0.04057946835569736
177,0.05827672255472053,0.0276780486639792,0.03656204790058972
178,0.05288477884191908,0.024814065984376,0.03293554551657901
179,0.04797904150292231,0.022243056096062194,0.02966322088105906
180,0.043517945480500586,0.019935718327636028,0.026711190837411795
181,0.03946306526863322,0.01785033279521013,0.024048531068368063
182,0.03577895547549887,0.01597960178291818,0.02164834601640999
183,0.03243298337989747,0.014289822980927014,0.019485324955478393
184,0.029395157935512287,0.012771794615911575,0.017536489880121967
185,0.026637958708499384,0.011414095766056944,0.015781001505498465
186,0.024136167426003517,0.010199981399051301,0.014199977186398469
187,0.021866704145626404,0.009114417181947717,0.012776320946359563
188,0.019808469509216987,0.00814391249461153,0.011494565541202291
189,0.017942194100892123,0.007276368132574299,0.010340726283706988
190,0.0162502955730411,0.0065009377529168105,0.009302166213969202
191,0.014716743921179646,0.005807902096285884,0.008367472101843274
192,0.013326935066645762,0.005188555023145332,0.007526340704419754
193,0.012067572734697432,0.00463510042579349,0.006769474664992201
194,0.010926558485533507,0.004140559114003019,0.006088487424195066
195,0.009892889659431794,0.0036986848170518405,0.005475816513880537
196,0.008956564928120782,0.0033038884951101795,0.00492464461579272
197,0.008108497097255966,0.002951170205920816,0.004428827786958768
198,0.0073404327749626444,0.0026360578265839027,0.003982830279397298
199,0.006644878505115424,0.0023545519836581,0.00358166541124321
200,0.006015032958295378,0.0021030765967347607,0.003220841978154869
201,0.005444724775707141,0.0018784344904505344,0.002896315726716864
202,0.004928355669727209,0.0016777675771322195,0.00260444544458229
203,0.0044608483975598886,0.0014985211566491026,0.0023419532546486792
204,0.00403759924039578,0.0013384119214502157,0.002105888732151313
205,0.0036544346384634165,0.0011953992931553784,0.0018935964938509478
206,0.003307571651622298,0.0010676597524889647,0.0017026869372684138
207,0.002993581935033139,0.0009535638568865318,0.0015310098350410021
208,0.0027093589394700896,0.0008516556698926141,0.00137663051487738
209,0.0024520880656430577,0.0007606343536526055,0.0012378083792515988
210,0.002219219521203838,0.0006793377005446077,0.0011129775409223826
211,0.0020084436477208777,0.0006067274024661088,0.0010007293706385243
212,0.0018176685026901065,0.0005418758766542267,0.0008997967720605895
213,0.0016449994985153755,0.0004839544853421376,0.0008090400160719806
214,0.0014887209162918206,0.0004322230031980542,0.0007274339823549572
215,0.001347279127137772,0.000386020201508896,0.0006540566704599257
216,0.0012192673677463896,0.0003447554316020553,0.0005880788556908043
217,0.0011034119297838425,0.0003079011021799111,0.0005287547770564107
218,0.0009985596347758092,0.00027498595619768445,0.00047541375538606354
219,0.000903666477235762,0.00024558906276145933,0.0004274526495621301
220,0.0008177873290398475,0.00021933444836581877,0.00038432906776409277
221,0.0007400666074911495,0.00019588629972701316,0.0003455552587243993
222,0.0006697298181888285,0.00017494467758684867,0.000310692615337643
223,0.0006060758917743569,0.00015624168724554262,0.0002793467296084314
224,0.000548470240916302,0.00013953805730240027,0.00025116294393175256
225,0.0004963384705642524,0.000124620083208026,0.00022582234913015744
226,0.00044916068059747653,0.00011129689682143519,0.00020303818457754168
227,0.0004064663055585058,9.939802727451023e-05,0.00018255260016834818
228,0.0003678294412375861,8.877122212407177e-05,0.00016413374388812597
229,0.0003328646125001447,7.928050106290837e-05,0.0001475731423473038
230,0.0003012229409628422,7.080441740544949e-05,0.00013268334489192806
231,0.0002725886749587346,6.323450519741894e-05,0.00011929580483678775
232,0.0002466760477206456,5.647389215415935e-05,0.00010725897400864259
233,0.00022322643288358288,5.043606073844922e-05,9.64365891681172e-05
234,0.00020200576928944955,4.504374157168202e-05,8.670613102363807e-05
235,0.00018280222969566668,4.0227925055648564e-05,7.795743848256883e-05
236,0.0001654241103669265,3.592697858689111e-05,7.009146252430261e-05
237,0.00014969792068756965,3.208585809049733e-05,6.301914564634903e-05
238,0.0001354666538906613,2.8655403802158295e-05,5.6660414244492485e-05
239,0.00012258822177670727,2.5591711301431864e-05,5.094327255729668e-05
240,0.00011093403790656854,2.285557435912804e-05,4.580298794754078e-05
