month_index,predicted,lo_5,hi_95
129,0.08216313542819452,0.08857447565449103,0.16054863033706024
130,0.0917509819606091,0.09944046304460849,0.17723024588282535
131,0.10239493154263402,0.11165077679409044,0.19544133956394744
132,0.11419559994395337,0.12538350066330473,0.21527612633272966
133,0.12725921809298815,0.14067065167480766,0.23682388856693606
134,0.14169686419559624,0.15765233494188122,0.26016586920595747
135,0.1576233290301104,0.17647160464683118,0.28537157418577214
136,0.17515553518250893,0.19727153091374877,0.31249445905262624
137,0.19441042388926888,0.22019133364814814,0.3415670010559367
138,0.2155022188845517,0.2453614392806632,0.3725951949568618
139,0.23853897697313245,0.27289732979479253,0.40555255948321917
140,0.26361834221428065,0.30289208494429953,0.4403738023076849
141,0.29082243730884677,0.335407574242053,0.4769483638963829
142,0.32021185510274025,0.3704643413721668,0.5151141420779191
143,0.3518187582738527,0.40803034559439644,0.5546517849199729
144,0.38563915923674125,0.448020056830066,0.5952800219285082
145,0.4216245372247586,0.4903058551997099,0.6366525722430542
146,0.45967305587283264,0.5345738683032483,0.6783572102974236
147,0.499620770200121,0.5804602124870918,0.7199175695608234
148,0.5412333505856272,0.6274931495132734,0.7607982087230284
149,0.5841989920802289,0.6750893526495143,0.8004133398854396
150,0.628123303451746,0.7225557452458832,0.8381394185814025
151,0.672527059333052,0.7690982793267496,0.8733315234904668
152,0.7168477240527517,0.8123309353789974,0.9053431241075195
153,0.7604455891958315,0.8522290298201507,0.9336888563156017
154,0.8026151842585226,0.8893466746809282,0.957950701793299
155,0.8426023065151192,0.9217751056876894,0.9771492039711047
156,0.8796265750441853,0.9493900944860207,0.9907092206184104
157,0.912908870495572,0.9722027129753514,0.9982605396978881
158,0.94170242830908,0.9890288475679267,1.0
159,0.965325783967164,0.9958803174600359,1.0
160,0.9831953142866721,0.9856665658236041,1.0
161,0.9948548678598211,0.9693971769536722,0.9948119057218641
162,0.9999999999999999,0.94684621002081,0.983354357683359
163,0.9984946544029267,0.9203765099838105,0.9658957091789161
164,0.9903787463752933,0.8903909434231991,0.9423341171386679
165,0.9758659299895818,0.8552953273986057,0.9134740469339604
166,0.9553317614364591,0.8173363015357321,0.8805694934541599
167,0.9292933703030131,0.7775187028307584,0.8453432553693588
168,0.8983824927502606,0.7361066756237742,0.8062397861013509
169,0.8633142098362178,0.6923499622666025,0.7643291681438952
170,0.8248539225861776,0.6476101526256396,0.7211756963972424
171,0.783784987685072,0.6043370174884063,0.6764891153167634
172,0.7408790844991816,0.5617857094181808,0.6333270761990819
173,0.6968708663029056,0.5189898075997307,0.5918253135537526
174,0.6524378577397104,0.47710046330461764,0.5498453736171012
175,0.6081859814588776,0.43712509925600534,0.5088779400710292
176,0.5646405948488631,0.39912462084322686,0.46941294759974167
177,0.5222425327315849,0.36279020407410734,0.4317151603174382
178,0.48134839848687133,0.3299328239668513,0.3959538738791443
179,0.4422342184229971,0.29909207109011926,0.36223955766720267
180,0.40510155250154767,0.2703343537772658,0.33063163485938135
181,0.3700852120251601,0.24295253791561086,0.30114637264338495
182,0.3372618437204072,0.21771998476204119,0.2737645160594196
183,0.3066587747908369,0.1951986666686751,0.24843840792951158
184,0.27826265506020004,0.17514715630335867,0.22509843180315264
185,0.2520275661417762,0.1569618738697534,0.20365869212894097
186,0.22788238496003307,0.14047272572572228,0.1840219056821359
187,0.20573728571474534,0.12558808927135226,0.16637267380832924
188,0.18548933965192888,0.11217867398569739,0.15002262317873694
189,0.16702722714010762,0.10011974067944264,0.13515079332858604
190,0.15023511415546514,0.08929242313733297,0.12227928238180415
191,0.13499576850418357,0.07958459697763047,0.11065202333488848
192,0.12119300314343744,0.07089138741627574,0.10006778183319952
193,0.10871353772773876,0.06311539498940483,0.0904448001305488
194,0.09744836750648089,0.05612715926362393,0.08170544004411176
195,0.08729372295912428,0.049762135624865075,0.0737764640930779
196,0.07815169564325021,0.0441021245748228,0.06658917874227083
197,0.06993059680408427,0.03907269631965874,0.06007946866823711
198,0.06254510616488058,0.03460647320556807,0.05417915078647921
199,0.05591625952452166,0.03064437928471845,0.04883757008609915
200,0.04997131566110626,0.027133744390950072,0.0440104257427065
201,0.04464353575367203,0.024020336602909177,0.03965050138223987
202,0.039871902155854955,0.021260292348109066,0.035714465627775804
203,0.03560079788010033,0.018814354019991184,0.032162641502775036
204,0.0317796635284455,0.016647439232633503,0.028958770252401664
205,0.028362644559524072,0.014728238133325806,0.02606977510246206
206,0.0253082386229562,0.013039215044007672,0.02346552912110897
207,0.0225789501306131,0.01157940384443723,0.021118630243903303
208,0.02014095718151883,0.010282185183320835,0.019004185631300574
209,0.017963794332170477,0.009129629118711551,0.01706764770840839
210,0.01602005343405627,0.008105744653136107,0.0153193119753444
211,0.014285103781419313,0.00719627825999018,0.013781239160576338
212,0.012736832070090997,0.0063885315638020366,0.012396619011416135
213,0.011355402116127906,0.005671196752520046,0.011150327741399518
214,0.010123033882254275,0.00503420830876189,0.01002869636478821
215,0.009023801078668839,0.004460004874816999,0.009019377670164504
216,0.008043446416353218,0.003948835657563265,0.008111223997529834
217,0.007169213474296051,0.0034961501558998425,0.007294175220290238
218,0.006389694079857224,0.0030952793403986453,0.006559156303120693
219,0.0056946900801332564,0.00274030985526943,0.005897499074817648
220,0.005075088390789357,0.002425999436689274,0.005302237837944921
221,0.004522748238869908,0.002147701570620953,0.004766915982562812
222,0.004030399560945334,0.001901298430901894,0.004280518986816408
223,0.0035915515724819934,0.0016831412267242763,0.003840950714529798
224,0.003200410584630499,0.0014899971714734134,0.003446444500687426
225,0.002851806207780924,0.00131900236189058,0.0030923960026561725
226,0.0025411251450580073,0.001167619927571244,0.0027746683719631795
227,0.0022642518418506275,0.0010336028759690133,0.0024895453691651743
228,0.002017515318377296,0.000914961117540509,0.002233689066629265
229,0.001797641570431585,0.0008099322097087422,0.0020041017129317886
230,0.0016017109783505624,0.0007169554072641334,0.0017980913676057103
231,0.0014271202156345823,0.0006346486510118818,0.0016132409480857659
232,0.0012715481964013769,0.0005617881662714783,0.0014473803617861749
233,0.0011329256449775856,0.0004972903785965432,0.001298561425244355
234,0.0010094079114933501,0.00044019588615912465,0.001165035299177466
235,0.0008993506944834103,0.00038965525696495933,0.0010452321931685492
236,0.0008012883653812146,0.0003449164447490054,0.0009377431165963832
237,0.0007139146206134088,0.0003053136403371383,0.0008413034734376396
238,0.0006360652149655308,0.0002702573957217721,0.00075477831780414
239,0.0005667025552041563,0.00023922587633618605,0.0006771491046412459
240,0.0005049019558130776,0.0002117571132530006,0.0006075017860180598
241,0.000449839379332344,0.0001874421414847097,0.0005450161179983571
242,0.0004007805023715579,0.00016591892341712034,0.0004889560563030681
243,0.00035707096508480636,0.0001468669678307278,0.00043866113096681445
244,0.0003181276769146981,0.00013000256511428053,0.0003935387010537732
245,0.00028343106489596924,0.00011507456828750514,0.0003530570003277902
246,0.000252518162901883,0.00010186065745038933,0.0003167388936580523
247,0.00022497645105427793,9.016403237591963e-05,0.0002841562719685627
248,0.000200438364224374,7.981048426131313e-05,0.0002549250207848946
249,0.00017857639723928726,7.064580323860437e-05,0.0002287005039670531
250,0.00015909874218142842,6.253348319836669e-05,0.00020517351010889497
251,0.00014174540011783863,5.5352689871190475e-05,0.00018406661439302624
252,0.00012628471580850034,4.899646200341271e-05,0.00016513091347099233
253,0.00011251028949311304,4.337011891263733e-05,0.00014814309524250938
254,0.00010023822481355605,3.838985076478312e-05,0.00013290280928063291
255,8.930467635633179e-05,3.398147062214669e-05,0.00011923030713409686
256,7.956366425148053e-05,3.007930971074799e-05,0.0001069643248716859
257,7.088512679192807e-05,2.6625239480080453e-05,9.596018305100795e-05
258,6.315318518498476e-05,2.3567805910446203e-05,8.608808182668458e-05
259,5.6264597356135106e-05,2.086146318992883e-05,7.723157118912381e-05
260,5.01273802305251e-05,1.8465895359254993e-05,6.928617837026329e-05
261,4.465958215208406e-05,1.6345415830052473e-05,6.215391257527065e-05
262,3.978818909301158e-05,1.4468435839601254e-05,5.575476659683654e-05
263,3.544815008338154e-05,1.2806993930186431e-05,5.0014438027397305e-05
264,3.1581508875061285e-05,1.13363394487412e-05,4.4865102168369134e-05
265,2.813663026676863e-05,1.0034563866042797e-05,4.024591619407578e-05
266,2.5067510776420324e-05,8.882274426188878e-06,3.6102300560105424e-05
267,2.233316446952413e-05,7.862305266976704e-06,3.238529434697434e-05
