date,value_raw,value_norm,trend_name,trend_class
2022-06-01,55,0.55,jeggins,Mega
2022-07-01,48,0.48,jeggins,Mega
2022-08-01,48,0.48,jeggins,Mega
2022-09-01,76,0.76,jeggins,Mega
2022-10-01,81,0.81,jeggins,Mega
2022-11-01,76,0.76,jeggins,Mega
2022-12-01,75,0.75,jeggins,Mega
2023-01-01,72,0.72,jeggins,Mega
2023-02-01,68,0.68,jeggins,Mega
2023-03-01,66,0.66,jeggins,Mega
2023-04-01,70,0.7,jeggins,Mega
2023-05-01,67,0.67,jeggins,Mega
2023-06-01,45,0.45,jeggins,Mega
2023-07-01,48,0.48,jeggins,Mega
2023-08-01,52,0.52,jeggins,Mega
2023-09-01,57,0.57,jeggins,Mega
2023-10-01,65,0.65,jeggins,Mega
2023-11-01,69,0.69,jeggins,Mega
2023-12-01,61,0.61,jeggins,Mega
2024-01-01,55,0.55,jeggins,Mega
2024-02-01,52,0.52,jeggins,Mega
2024-03-01,54,0.54,jeggins,Mega
2024-04-01,51,0.51,jeggins,Mega
2024-05-01,46,0.46,jeggins,Mega
2024-06-01,36,0.36,jeggins,Mega
2024-07-01,36,0.36,jeggins,Mega
2024-08-01,36,0.36,jeggins,Mega
2024-09-01,53,0.53,jeggins,Mega
2024-10-01,58,0.58,jeggins,Mega
2024-11-01,52,0.52,jeggins,Mega
2024-12-01,48,0.48,jeggins,Mega
2025-01-01,49,0.49,jeggins,Mega
2025-02-01,42,0.42,jeggins,Mega
2025-03-01,50,0.5,jeggins,Mega
2025-04-01,48,0.48,jeggins,Mega
2025-05-01,32,0.32,jeggins,Mega
2025-06-01,29,0.29,jeggins,Mega
2025-07-01,30,0.3,jeggins,Mega
2025-08-01,37,0.37,jeggins,Mega
2025-09-01,55,0.55,jeggins,Mega
2025-10-01,56,0.56,jeggins,Mega
2025-11-01,51,0.51,jeggins,Mega
2025-12-01,47,0.47,jeggins,Mega
2026-01-01,42,0.42,jeggins,Mega
2026-02-01,68,0.68,jeggins,Mega
2026-03-01,64,0.64,jeggins,Mega
2026-04-01,51,0.51,jeggins,Mega
2004-01-01,0,0.0,MAXI dress,Mega
2004-02-01,0,0.0,MAXI dress,Mega
2004-03-01,0,0.0,MAXI dress,Mega
2004-04-01,0,0.0,MAXI dress,Mega
2004-05-01,0,0.0,MAXI dress,Mega
2004-06-01,0,0.0,MAXI dress,Mega
2004-07-01,0,0.0,MAXI dress,Mega
2004-08-01,0,0.0,MAXI dress,Mega
2004-09-01,0,0.0,MAXI dress,Mega
2004-10-01,0,0.0,MAXI dress,Mega
2004-11-01,0,0.0,MAXI dress,Mega
2004-12-01,0,0.0,MAXI dress,Mega
2005-01-01,0,0.0,MAXI dress,Mega
2005-02-01,0,0.0,MAXI dress,Mega
2005-03-01,0,0.0,MAXI dress,Mega
2005-04-01,0,0.0,MAXI dress,Mega
2005-05-01,0,0.0,MAXI dress,Mega
2005-06-01,0,0.0,MAXI dress,Mega
2005-07-01,0,0.0,MAXI dress,Mega
2005-08-01,0,0.0,MAXI dress,Mega
2005-09-01,0,0.0,MAXI dress,Mega
2005-10-01,0,0.0,MAXI dress,Mega
2005-11-01,0,0.0,MAXI dress,Mega
2005-12-01,0,0.0,MAXI dress,Mega
2006-01-01,0,0.0,MAXI dress,Mega
2006-02-01,0,0.0,MAXI dress,Mega
2006-03-01,0,0.0,MAXI dress,Mega
2006-04-01,0,0.0,MAXI dress,Mega
2006-05-01,0,0.0,MAXI dress,Mega
2006-06-01,0,0.0,MAXI dress,Mega
2006-07-01,0,0.0,MAXI dress,Mega
2006-08-01,0,0.0,MAXI dress,Mega
2006-09-01,0,0.0,MAXI dress,Mega
2006-10-01,0,0.0,MAXI dress,Mega
2006-11-01,0,0.0,MAXI dress,Mega
2006-12-01,0,0.0,MAXI dress,Mega
2007-01-01,0,0.0,MAXI dress,Mega
2007-02-01,1,0.01,MAXI dress,Mega
2007-03-01,2,0.02,MAXI dress,Mega
2007-04-01,6,0.06,MAXI dress,Mega
2007-05-01,8,0.08,MAXI dress,Mega
2007-06-01,7,0.07,MAXI dress,Mega
2007-07-01,4,0.04,MAXI dress,Mega
2007-08-01,3,0.03,MAXI dress,Mega
2007-09-01,1,0.01,MAXI dress,Mega
2007-10-01,1,0.01,MAXI dress,Mega
2007-11-01,1,0.01,MAXI dress,Mega
2007-12-01,1,0.01,MAXI dress,Mega
2008-01-01,2,0.02,MAXI dress,Mega
2008-02-01,2,0.02,MAXI dress,Mega
2008-03-01,3,0.03,MAXI dress,Mega
2008-04-01,4,0.04,MAXI dress,Mega
2008-05-01,9,0.09,MAXI dress,Mega
2008-06-01,13,0.13,MAXI dress,Mega
2008-07-01,12,0.12,MAXI dress,Mega
2008-08-01,8,0.08,MAXI dress,Mega
2008-09-01,3,0.03,MAXI dress,Mega
2008-10-01,3,0.03,MAXI dress,Mega
2008-11-01,3,0.03,MAXI dress,Mega
2008-12-01,3,0.03,MAXI dress,Mega
2009-01-01,4,0.04,MAXI dress,Mega
2009-02-01,5,0.05,MAXI dress,Mega
2009-03-01,7,0.07,MAXI dress,Mega
2009-04-01,12,0.12,MAXI dress,Mega
2009-05-01,17,0.17,MAXI dress,Mega
2009-06-01,24,0.24,MAXI dress,Mega
2009-07-01,20,0.2,MAXI dress,Mega
2009-08-01,12,0.12,MAXI dress,Mega
2009-09-01,6,0.06,MAXI dress,Mega
2009-10-01,5,0.05,MAXI dress,Mega
2009-11-01,5,0.05,MAXI dress,Mega
2009-12-01,4,0.04,MAXI dress,Mega
2010-01-01,8,0.08,MAXI dress,Mega
2010-02-01,10,0.1,MAXI dress,Mega
2010-03-01,14,0.14,MAXI dress,Mega
2010-04-01,24,0.24,MAXI dress,Mega
2010-05-01,36,0.36,MAXI dress,Mega
2010-06-01,51,0.51,MAXI dress,Mega
2010-07-01,43,0.43,MAXI dress,Mega
2010-08-01,25,0.25,MAXI dress,Mega
2010-09-01,13,0.13,MAXI dress,Mega
2010-10-01,9,0.09,MAXI dress,Mega
2010-11-01,8,0.08,MAXI dress,Mega
2010-12-01,6,0.06,MAXI dress,Mega
2011-01-01,14,0.14,MAXI dress,Mega
2011-02-01,18,0.18,MAXI dress,Mega
2011-03-01,23,0.23,MAXI dress,Mega
2011-04-01,44,0.44,MAXI dress,Mega
2011-05-01,49,0.49,MAXI dress,Mega
2011-06-01,43,0.43,MAXI dress,Mega
2011-07-01,36,0.36,MAXI dress,Mega
2011-08-01,27,0.27,MAXI dress,Mega
2011-09-01,16,0.16,MAXI dress,Mega
2011-10-01,14,0.14,MAXI dress,Mega
2011-11-01,14,0.14,MAXI dress,Mega
2011-12-01,12,0.12,MAXI dress,Mega
2012-01-01,16,0.16,MAXI dress,Mega
2012-02-01,19,0.19,MAXI dress,Mega
2012-03-01,29,0.29,MAXI dress,Mega
2012-04-01,33,0.33,MAXI dress,Mega
2012-05-01,51,0.51,MAXI dress,Mega
2012-06-01,45,0.45,MAXI dress,Mega
2012-07-01,37,0.37,MAXI dress,Mega
2012-08-01,30,0.3,MAXI dress,Mega
2012-09-01,22,0.22,MAXI dress,Mega
2012-10-01,18,0.18,MAXI dress,Mega
2012-11-01,18,0.18,MAXI dress,Mega
2012-12-01,17,0.17,MAXI dress,Mega
2013-01-01,20,0.2,MAXI dress,Mega
2013-02-01,24,0.24,MAXI dress,Mega
2013-03-01,29,0.29,MAXI dress,Mega
2013-04-01,42,0.42,MAXI dress,Mega
2013-05-01,52,0.52,MAXI dress,Mega
2013-06-01,55,0.55,MAXI dress,Mega
2013-07-01,73,0.73,MAXI dress,Mega
2013-08-01,33,0.33,MAXI dress,Mega
2013-09-01,21,0.21,MAXI dress,Mega
2013-10-01,20,0.2,MAXI dress,Mega
2013-11-01,20,0.2,MAXI dress,Mega
2013-12-01,19,0.19,MAXI dress,Mega
2014-01-01,23,0.23,MAXI dress,Mega
2014-02-01,27,0.27,MAXI dress,Mega
2014-03-01,37,0.37,MAXI dress,Mega
2014-04-01,45,0.45,MAXI dress,Mega
2014-05-01,58,0.58,MAXI dress,Mega
2014-06-01,59,0.59,MAXI dress,Mega
2014-07-01,52,0.52,MAXI dress,Mega
2014-08-01,30,0.3,MAXI dress,Mega
2014-09-01,21,0.21,MAXI dress,Mega
2014-10-01,21,0.21,MAXI dress,Mega
2014-11-01,25,0.25,MAXI dress,Mega
2014-12-01,20,0.2,MAXI dress,Mega
2015-01-01,25,0.25,MAXI dress,Mega
2015-02-01,30,0.3,MAXI dress,Mega
2015-03-01,38,0.38,MAXI dress,Mega
2015-04-01,53,0.53,MAXI dress,Mega
2015-05-01,57,0.57,MAXI dress,Mega
2015-06-01,60,0.6,MAXI dress,Mega
2015-07-01,52,0.52,MAXI dress,Mega
2015-08-01,36,0.36,MAXI dress,Mega
2015-09-01,24,0.24,MAXI dress,Mega
2015-10-01,24,0.24,MAXI dress,Mega
2015-11-01,26,0.26,MAXI dress,Mega
2015-12-01,21,0.21,MAXI dress,Mega
2016-01-01,32,0.32,MAXI dress,Mega
2016-02-01,37,0.37,MAXI dress,Mega
2016-03-01,41,0.41,MAXI dress,Mega
2016-04-01,52,0.52,MAXI dress,Mega
2016-05-01,68,0.68,MAXI dress,Mega
2016-06-01,61,0.61,MAXI dress,Mega
2016-07-01,56,0.56,MAXI dress,Mega
2016-08-01,42,0.42,MAXI dress,Mega
2016-09-01,31,0.31,MAXI dress,Mega
2016-10-01,27,0.27,MAXI dress,Mega
2016-11-01,33,0.33,MAXI dress,Mega
2016-12-01,22,0.22,MAXI dress,Mega
2017-01-01,36,0.36,MAXI dress,Mega
2017-02-01,36,0.36,MAXI dress,Mega
2017-03-01,46,0.46,MAXI dress,Mega
2017-04-01,52,0.52,MAXI dress,Mega
2017-05-01,68,0.68,MAXI dress,Mega
2017-06-01,72,0.72,MAXI dress,Mega
2017-07-01,60,0.6,MAXI dress,Mega
2017-08-01,41,0.41,MAXI dress,Mega
2017-09-01,29,0.29,MAXI dress,Mega
2017-10-01,31,0.31,MAXI dress,Mega
2017-11-01,33,0.33,MAXI dress,Mega
2017-12-01,25,0.25,MAXI dress,Mega
2018-01-01,39,0.39,MAXI dress,Mega
2018-02-01,38,0.38,MAXI dress,Mega
2018-03-01,44,0.44,MAXI dress,Mega
2018-04-01,57,0.57,MAXI dress,Mega
2018-05-01,74,0.74,MAXI dress,Mega
2018-06-01,78,0.78,MAXI dress,Mega
2018-07-01,79,0.79,MAXI dress,Mega
2018-08-01,45,0.45,MAXI dress,Mega
2018-09-01,33,0.33,MAXI dress,Mega
2018-10-01,30,0.3,MAXI dress,Mega
2018-11-01,32,0.32,MAXI dress,Mega
2018-12-01,24,0.24,MAXI dress,Mega
2019-01-01,36,0.36,MAXI dress,Mega
2019-02-01,38,0.38,MAXI dress,Mega
2019-03-01,46,0.46,MAXI dress,Mega
2019-04-01,55,0.55,MAXI dress,Mega
2019-05-01,63,0.63,MAXI dress,Mega
2019-06-01,61,0.61,MAXI dress,Mega
2019-07-01,63,0.63,MAXI dress,Mega
2019-08-01,45,0.45,MAXI dress,Mega
2019-09-01,34,0.34,MAXI dress,Mega
2019-10-01,30,0.3,MAXI dress,Mega
2019-11-01,32,0.32,MAXI dress,Mega
2019-12-01,23,0.23,MAXI dress,Mega
2020-01-01,35,0.35,MAXI dress,Mega
2020-02-01,38,0.38,MAXI dress,Mega
2020-03-01,21,0.21,MAXI dress,Mega
